# Time-averaged data for fix RDFALL10
# TimeStep Number-of-rows
# Row c_10[1] c_10[2] c_10[3] c_10[4] c_10[5] c_10[6] c_10[7] c_10[8] c_10[9] c_10[10] c_10[11] c_10[12] c_10[13] c_10[14] c_10[15] c_10[16]
0 1000
570 5.695 0.986068 2.17662 -0.695401 1.07585 1.10325 -1.44802 0.840294 0.857 -1.73469 0.910603 0.899062 -0.867385 0 0.175 -3.11363
571 5.705 1.04961 2.18837 -0.695423 0.938067 1.1085 -1.44805 0.781527 0.8605 -1.73515 1.11682 0.904062 -0.867502 0 0.175 -3.13145
572 5.715 1.34637 2.2035 -0.696389 1.24638 1.1155 -1.44856 1.72447 0.86825 -1.739 1.11291 0.909062 -0.867612 4.45582 0.18 -3.1887
573 5.725 1.11991 2.21612 -0.696514 0.842808 1.12025 -1.44879 1.33042 0.87425 -1.73988 1.03971 0.91375 -0.867626 0 0.18 -3.20665
574 5.735 1.09391 2.2285 -0.696591 0.972482 1.12575 -1.4488 1.10482 0.87925 -1.73998 0.897945 0.917812 -0.867723 0 0.18 -3.22466
575 5.745 1.10111 2.241 -0.69668 0.9691 1.13125 -1.44881 1.32117 0.88525 -1.74082 0.894821 0.921875 -0.867827 1.10235 0.18125 -3.22475
576 5.755 1.11923 2.25375 -0.696804 1.18522 1.138 -1.4491 1.04229 0.89 -1.74084 1.37187 0.928125 -0.868949 1.09852 0.1825 -3.22483
577 5.765 0.951332 2.26462 -0.696826 0.743663 1.14225 -1.44976 1.31202 0.896 -1.74165 0.751912 0.931562 -0.869562 2.18943 0.185 -3.23441
578 5.775 1.35123 2.28012 -0.697839 1.3514 1.15 -1.45077 1.68883 0.90375 -1.74523 0.885549 0.935625 -0.869686 1.09093 0.18625 -3.23448
579 5.785 1.29227 2.295 -0.698555 0.999188 1.15575 -1.45077 1.6287 0.91125 -1.74827 1.35768 0.941875 -0.870739 0 0.18625 -3.2528
580 5.795 1.19041 2.30875 -0.698869 1.12562 1.16225 -1.45091 1.56898 0.9185 -1.7508 0.947097 0.94625 -0.870765 0 0.18625 -3.27119
581 5.805 1.20788 2.32275 -0.699243 0.690306 1.16625 -1.4519 1.56358 0.92575 -1.75329 0.741586 0.949687 -0.871442 0 0.18625 -3.28964
582 5.815 1.21448 2.33687 -0.699641 1.0749 1.1725 -1.45196 1.12836 0.931 -1.75344 0.806223 0.953437 -0.871815 2.15194 0.18875 -3.29884
583 5.825 1.18889 2.35075 -0.699953 1.11406 1.179 -1.45207 1.55286 0.93825 -1.75587 0.803457 0.957187 -0.8722 3.21684 0.1925 -3.32748
584 5.835 1.08875 2.3635 -0.700025 0.896734 1.18425 -1.45217 1.174 0.94375 -1.75613 0.667254 0.960312 -0.87337 0 0.1925 -3.34612
585 5.845 1.08503 2.37625 -0.700091 0.808557 1.189 -1.45254 1.32953 0.95 -1.75705 0.864465 0.964375 -0.87355 1.06496 0.19375 -3.34616
586 5.855 1.20854 2.3905 -0.700473 0.890618 1.19425 -1.45266 1.58999 0.9575 -1.75982 0.728974 0.967812 -0.874312 0 0.19375 -3.36493
587 5.865 1.04595 2.40287 -0.700492 0.887583 1.1995 -1.45278 1.1092 0.96275 -1.75993 0.858579 0.971875 -0.87451 1.0577 0.195 -3.36496
588 5.875 1.26351 2.41787 -0.701097 1.01093 1.2055 -1.45278 1.10543 0.968 -1.76003 0.789839 0.975625 -0.87496 1.05411 0.19625 -3.36499
589 5.885 0.986385 2.42962 -0.701099 1.13344 1.21225 -1.45294 0.944293 0.9725 -1.76006 0.393579 0.9775 -0.8795 1.05053 0.1975 -3.36501
590 5.895 1.25495 2.44462 -0.701671 1.21327 1.2195 -1.45335 1.35936 0.979 -1.76116 1.11136 0.982812 -0.879614 0 0.1975 -3.38404
591 5.905 1.08394 2.45762 -0.701736 0.833904 1.2245 -1.45363 1.7195 0.98725 -1.76522 0.716681 0.98625 -0.880464 2.08685 0.2 -3.3926
592 5.915 1.08028 2.47062 -0.701796 0.872641 1.22975 -1.45379 1.66176 0.99525 -1.76871 0.259731 0.9875 -0.887937 1.0399 0.20125 -3.39261
593 5.925 1.20086 2.48512 -0.702161 0.952527 1.2355 -1.45381 1.75966 1.00375 -1.77322 0.582424 0.990312 -0.889912 2.07278 0.20375 -3.40103
594 5.935 0.99047 2.49712 -0.702161 0.701671 1.23975 -1.45477 1.599 1.0115 -1.77614 0.451471 0.9925 -0.893566 0 0.20375 -3.42032
595 5.945 0.802052 2.50687 -0.702568 0.658176 1.24375 -1.45606 1.23377 1.0175 -1.77663 0.578511 0.995312 -0.895596 1.02943 0.205 -3.42033
596 5.955 1.04532 2.51962 -0.702588 1.14794 1.25075 -1.45626 1.43457 1.0245 -1.77825 0.76876 0.999062 -0.89616 1.02598 0.20625 -3.42033
597 5.965 0.837538 2.52987 -0.70286 0.65377 1.25475 -1.45759 1.02126 1.0295 -1.77825 0.127697 0.999687 -0.908033 1.02254 0.2075 -3.42034
598 5.975 0.895815 2.54087 -0.70297 0.895927 1.26025 -1.4577 1.01784 1.0345 -1.77826 0.445446 1.00187 -0.911831 0 0.2075 -3.43988
599 5.985 1.04501 2.55375 -0.70299 0.852348 1.2655 -1.45793 1.06517 1.03975 -1.7783 0.761073 1.00562 -0.912442 2.03143 0.21 -3.44789
600 5.995 0.859513 2.56437 -0.703194 0.687696 1.26975 -1.45901 1.11217 1.04525 -1.77842 0.50569 1.00812 -0.915384 0 0.21 -3.46757
601 6.005 1.00783 2.57687 -0.703194 0.766044 1.2745 -1.4596 1.20924 1.05125 -1.77882 0.441007 1.01031 -0.919292 2.01792 0.2125 -3.47544
602 6.015 1.03461 2.58975 -0.703206 1.04479 1.281 -1.45962 1.30566 1.05775 -1.77966 0.627916 1.01344 -0.920874 2.01122 0.215 -3.48325
603 6.025 0.881009 2.60075 -0.703353 0.560712 1.2845 -1.4619 1.40143 1.06475 -1.78109 0.500667 1.01594 -0.923914 1.00227 0.21625 -3.48325
604 6.035 0.997831 2.61325 -0.703353 0.798365 1.2895 -1.46233 1.09748 1.07025 -1.78118 0.561385 1.01875 -0.926197 0.998955 0.2175 -3.48325
605 6.045 1.02437 2.62613 -0.703359 0.994657 1.29575 -1.46234 1.09385 1.07575 -1.78126 0.55953 1.02156 -0.92851 0 0.2175 -3.50325
606 6.055 0.921863 2.63775 -0.703422 1.18965 1.30325 -1.46268 1.1398 1.0815 -1.78145 0.743577 1.02531 -0.929234 0 0.2175 -3.52333
607 6.065 0.908946 2.64925 -0.703508 0.869535 1.30875 -1.46285 1.13604 1.08725 -1.78163 0.741127 1.02906 -0.929976 0 0.2175 -3.54346
608 6.075 0.96504 2.6615 -0.70352 0.787886 1.31375 -1.46335 0.984611 1.09225 -1.78163 0.369345 1.03094 -0.935286 1.97169 0.22 -3.55088
609 6.085 0.834275 2.67213 -0.703815 1.06015 1.3205 -1.46338 0.932309 1.097 -1.78168 0.429487 1.03312 -0.939493 0.982606 0.22125 -3.55088
610 6.095 0.919585 2.68388 -0.703883 1.13495 1.32775 -1.46356 0.929252 1.10175 -1.78173 0.489233 1.03562 -0.942768 0.979384 0.2225 -3.55088
611 6.105 0.799566 2.69413 -0.704323 0.741154 1.3325 -1.46431 1.07245 1.10725 -1.78178 0.487632 1.03812 -0.946076 0.976179 0.22375 -3.55089
612 6.115 0.933018 2.70613 -0.70437 1.28306 1.34075 -1.46506 0.826006 1.1115 -1.78211 0.789812 1.04219 -0.946564 2.91897 0.2275 -3.57562
613 6.125 0.910599 2.71788 -0.704455 0.968844 1.347 -1.46507 0.968602 1.1165 -1.78212 0.726678 1.04594 -0.947413 0.969814 0.22875 -3.57563
614 6.135 0.984879 2.73063 -0.704457 1.00432 1.3535 -1.46507 0.917174 1.12125 -1.7822 0.905389 1.05062 -0.947508 0.966655 0.23 -3.57564
615 6.145 0.933554 2.74275 -0.704504 0.770038 1.3585 -1.46567 0.962307 1.12625 -1.78221 0.421141 1.05281 -0.951946 0.963511 0.23125 -3.57565
616 6.155 0.92093 2.75475 -0.704571 1.15131 1.366 -1.46589 1.0551 1.13175 -1.78224 0.419774 1.055 -0.956423 0 0.23125 -3.5964
617 6.165 0.908383 2.76663 -0.704661 0.879807 1.37175 -1.46605 1.00388 1.137 -1.78224 0.956372 1.06 -0.956443 2.87181 0.235 -3.62049
618 6.175 1.01028 2.77988 -0.704662 0.991346 1.37825 -1.46605 1.09593 1.14275 -1.78233 0.834118 1.06437 -0.956747 0 0.235 -3.64136
619 6.185 0.750515 2.78975 -0.705376 0.646094 1.3825 -1.46755 0.712425 1.1465 -1.7833 0.653261 1.06781 -0.958184 1.90218 0.2375 -3.64808
620 6.195 0.890137 2.8015 -0.705508 1.13649 1.39 -1.46774 0.852152 1.151 -1.78354 0.887936 1.0725 -0.958321 0 0.2375 -3.6691
621 6.205 0.755124 2.8115 -0.706199 0.868501 1.39575 -1.46793 0.849408 1.1555 -1.78379 0.472041 1.075 -0.961981 0 0.2375 -3.69017
622 6.215 0.827965 2.8225 -0.706531 0.677511 1.40025 -1.46917 1.03483 1.161 -1.7838 0.529338 1.07781 -0.964813 0 0.2375 -3.71132
623 6.225 0.975363 2.8355 -0.706538 1.16308 1.408 -1.46944 0.656412 1.1645 -1.78523 0.762145 1.08187 -0.965467 1.87781 0.24 -3.7178
624 6.235 0.701132 2.84488 -0.7076 0.93496 1.41425 -1.46949 0.467363 1.167 -1.789 0.642825 1.08531 -0.967023 0.935896 0.24125 -3.71785
625 6.245 0.857304 2.85638 -0.707829 1.19292 1.42225 -1.46986 0.791975 1.17125 -1.7895 0.466013 1.08781 -0.970828 0 0.24125 -3.7392
626 6.255 0.919586 2.86875 -0.7079 1.26343 1.43075 -1.47054 0.650131 1.17475 -1.791 0.580655 1.09094 -0.973049 0.929921 0.2425 -3.73925
627 6.265 0.712952 2.87838 -0.708885 1.2594 1.43925 -1.47121 0.370318 1.17675 -1.79662 0.463043 1.09344 -0.976927 0 0.2425 -3.76074
628 6.275 0.802978 2.88925 -0.709334 1.21846 1.4475 -1.47169 0.507566 1.1795 -1.79982 0.346176 1.09531 -0.983105 1.848 0.245 -3.76693
629 6.285 0.828025 2.9005 -0.709674 1.50903 1.45775 -1.47411 0.275974 1.181 -1.80779 0.4601 1.09781 -0.987056 0.921064 0.24625 -3.76699
630 6.295 0.825397 2.91175 -0.710025 1.06398 1.465 -1.47416 0.550196 1.184 -1.81042 0.45864 1.10031 -0.991045 0.91814 0.2475 -3.76707
631 6.305 0.722218 2.92163 -0.710956 0.914315 1.47125 -1.47424 0.594156 1.18725 -1.81252 0.514334 1.10312 -0.994173 0.91523 0.24875 -3.76715
632 6.315 0.656141 2.93063 -0.712427 0.874965 1.47725 -1.47442 0.501156 1.19 -1.81585 0.569674 1.10625 -0.996569 0.912334 0.25 -3.76724
633 6.325 0.781248 2.94138 -0.712994 1.23562 1.48575 -1.47498 0.817483 1.1945 -1.81624 0.738236 1.11031 -0.997395 0 0.25 -3.78914
634 6.335 0.887451 2.95363 -0.713139 0.941903 1.49225 -1.47502 0.860177 1.19925 -1.81647 1.01895 1.11594 -0.997399 0 0.25 -3.81111
635 6.345 0.68606 2.96313 -0.714361 0.794484 1.49775 -1.47552 0.722078 1.20325 -1.81741 0.67716 1.11969 -0.998697 0 0.25 -3.83315
636 6.355 0.872875 2.97525 -0.714547 1.07998 1.50525 -1.47559 0.764795 1.2075 -1.81808 0.731283 1.12375 -0.999578 0.900885 0.25125 -3.83326
637 6.365 0.78043 2.98613 -0.715126 0.825386 1.511 -1.47595 0.583007 1.21075 -1.82035 1.06544 1.12969 -0.999624 0 0.25125 -3.85544
638 6.375 0.751157 2.99663 -0.715881 0.93012 1.5175 -1.47601 0.491767 1.2135 -1.82389 0.950302 1.135 -0.999652 1.79048 0.25375 -3.86106
639 6.385 0.784463 3.00763 -0.716441 0.998532 1.5245 -1.47601 0.713059 1.2175 -1.82491 0.780152 1.13937 -1.00024 0 0.25375 -3.88338
640 6.395 0.746466 3.01813 -0.71723 0.85321 1.5305 -1.47626 0.710831 1.2215 -1.82596 1.05547 1.14531 -1.00027 0 0.25375 -3.90577
641 6.405 0.877018 3.0305 -0.717408 0.850548 1.5365 -1.47652 0.885766 1.2265 -1.82611 1.27369 1.1525 -1.00104 2.66062 0.2575 -3.92695
642 6.415 0.662338 3.03988 -0.718868 0.77724 1.542 -1.47713 0.441503 1.229 -1.83056 0.662462 1.15625 -1.0025 0.884112 0.25875 -3.92711
643 6.425 0.721904 3.05013 -0.719836 0.9157 1.5485 -1.47721 0.528156 1.232 -1.8336 0.825502 1.16094 -1.00287 0 0.25875 -3.94971
644 6.435 0.789873 3.06138 -0.720376 1.01819 1.55575 -1.47722 0.702021 1.236 -1.83473 0.877801 1.16594 -1.00304 0.878625 0.26 -3.94988
645 6.445 0.752427 3.07213 -0.721139 1.05003 1.56325 -1.47724 0.612364 1.2395 -1.83671 0.601617 1.16937 -1.00515 0 0.26 -3.97262
646 6.455 0.784986 3.08338 -0.721708 0.80253 1.569 -1.47772 1.17733 1.24625 -1.83705 0.763324 1.17375 -1.00585 0.873189 0.26125 -3.97282
647 6.465 0.730388 3.09388 -0.722627 0.904404 1.5755 -1.47783 0.521641 1.24925 -1.84023 0.978382 1.17937 -1.00585 0 0.26125 -3.9957
648 6.475 0.702129 3.104 -0.723765 0.589516 1.57975 -1.4801 0.606703 1.25275 -1.8423 0.758615 1.18375 -1.00658 0 0.26125 -4.01865
649 6.485 0.691324 3.114 -0.724996 0.760552 1.58525 -1.48082 0.691238 1.25675 -1.84353 0.648238 1.1875 -1.00821 0.865129 0.2625 -4.01887
650 6.495 0.723657 3.1245 -0.725973 0.896068 1.59175 -1.48095 0.689111 1.26075 -1.84478 1.02322 1.19344 -1.00822 0 0.2625 -4.04197
651 6.505 0.893203 3.1375 -0.72611 1.06511 1.5995 -1.481 0.729931 1.265 -1.84572 0.751634 1.19781 -1.009 0 0.2625 -4.06513
652 6.515 0.642161 3.14688 -0.727816 0.753563 1.605 -1.48177 0.642081 1.26875 -1.84743 0.428188 1.20031 -1.01385 0.857179 0.26375 -4.06538
653 6.525 0.776769 3.15825 -0.728445 0.921995 1.61175 -1.48184 0.554766 1.272 -1.85018 1.01383 1.20625 -1.01385 1.70911 0.26625 -4.07021
654 6.535 0.765884 3.1695 -0.729143 0.885132 1.61825 -1.482 0.765788 1.2765 -1.85088 0.744749 1.21062 -1.01469 0.851941 0.2675 -4.07048
655 6.545 0.899287 3.18275 -0.729266 1.22183 1.62725 -1.48254 0.593794 1.28 -1.85315 0.954611 1.21625 -1.01471 0.849339 0.26875 -4.07076
656 6.555 0.811965 3.19475 -0.729711 0.913575 1.634 -1.48263 0.5497 1.28325 -1.85601 0.9517 1.22187 -1.01474 0 0.26875 -4.09428
657 6.565 0.801061 3.20663 -0.730212 0.742129 1.6395 -1.48349 0.590182 1.28675 -1.85833 1.10694 1.22844 -1.01487 0.844172 0.27 -4.09458
658 6.575 0.706154 3.21713 -0.731352 0.807134 1.6455 -1.48397 0.420277 1.28925 -1.86343 1.10357 1.235 -1.01499 0.841606 0.27125 -4.0949
659 6.585 0.804584 3.22913 -0.731838 0.90527 1.65225 -1.48408 1.1732 1.29625 -1.86377 0.785874 1.23969 -1.01558 0.839052 0.2725 -4.09522
660 6.595 0.835569 3.24163 -0.732179 0.902527 1.659 -1.48419 0.584825 1.29975 -1.86618 0.783492 1.24437 -1.01619 0 0.2725 -4.11904
661 6.605 0.783058 3.25338 -0.732787 0.699841 1.66425 -1.4854 0.624702 1.3035 -1.86813 1.14565 1.25125 -1.01643 0.833979 0.27375 -4.11939
662 6.615 0.755776 3.26475 -0.733568 0.498376 1.668 -1.4891 1.12107 1.31025 -1.8683 0.467257 1.25406 -1.02067 0 0.27375 -4.14334
663 6.625 0.828018 3.27725 -0.733946 0.761872 1.67375 -1.48984 0.620936 1.314 -1.87029 0.983456 1.26 -1.02068 0 0.27375 -4.16737
664 6.635 0.685185 3.28763 -0.73529 0.396301 1.67675 -1.49555 0.907963 1.3195 -1.8704 0.567654 1.26344 -1.02335 0.826454 0.275 -4.16776
665 6.645 0.872424 3.30088 -0.735496 0.954847 1.684 -1.49558 0.781792 1.32425 -1.87102 0.617397 1.26719 -1.0254 0 0.275 -4.19193
666 6.655 0.779541 3.31275 -0.736134 0.590884 1.6885 -1.49796 0.451257 1.327 -1.87562 1.0259 1.27344 -1.02541 0 0.275 -4.21618
667 6.665 0.605401 3.322 -0.738341 0.360013 1.69125 -1.50458 0.654406 1.331 -1.87728 1.17625 1.28062 -1.02577 0 0.275 -4.2405
668 6.675 0.652528 3.332 -0.740022 0.554718 1.6955 -1.50747 0.407779 1.3335 -1.8828 0.91779 1.28625 -1.02585 0.816579 0.27625 -4.24094
669 6.685 0.813222 3.3445 -0.740478 0.650659 1.7005 -1.50917 0.935088 1.33925 -1.88285 0.86421 1.29156 -1.02609 0.814138 0.2775 -4.24139
670 6.695 0.689175 3.35513 -0.74181 0.681152 1.70575 -1.51058 0.891762 1.34475 -1.883 0.557525 1.295 -1.02895 0.811707 0.27875 -4.24186
671 6.705 0.679037 3.36563 -0.743241 0.582104 1.71025 -1.51311 0.767862 1.3495 -1.88372 0.808529 1.3 -1.02944 0.809288 0.28 -4.24233
672 6.715 0.830151 3.3785 -0.743619 0.806072 1.7165 -1.51361 0.644697 1.3535 -1.88551 0.806123 1.305 -1.02993 0.806879 0.28125 -4.24283
673 6.725 0.94822 3.39325 -0.743653 0.707236 1.722 -1.51479 1.28556 1.3615 -1.88643 1.55722 1.31469 -1.03321 2.41344 0.285 -4.26048
674 6.735 0.576858 3.40225 -0.74628 0.416672 1.72525 -1.52022 0.720982 1.366 -1.88751 0.801342 1.31969 -1.03374 0.802094 0.28625 -4.261
675 6.745 0.79083 3.41463 -0.746867 0.798918 1.7315 -1.52076 0.798718 1.371 -1.88805 0.749032 1.32437 -1.0346 0 0.28625 -4.28591
676 6.755 0.979639 3.43 -0.746872 0.860278 1.73825 -1.52102 0.796355 1.376 -1.88861 1.04554 1.33094 -1.03462 2.39205 0.29 -4.30325
677 6.765 0.722632 3.44138 -0.74794 0.476521 1.742 -1.52528 0.674902 1.38025 -1.8901 0.992813 1.33719 -1.03463 0.794996 0.29125 -4.30382
678 6.775 0.775924 3.45363 -0.748624 0.443441 1.7455 -1.53021 0.831243 1.3855 -1.89048 1.18786 1.34469 -1.03504 0 0.29125 -4.32895
679 6.785 0.994678 3.46938 -0.748624 0.757945 1.7515 -1.53101 0.98666 1.39175 -1.89048 1.38176 1.35344 -1.03668 1.58063 0.29375 -4.33255
680 6.795 0.850074 3.48288 -0.748924 0.598275 1.75625 -1.5334 0.944408 1.39775 -1.89052 1.13168 1.36062 -1.03689 0.787992 0.295 -4.33317
681 6.805 0.910361 3.49738 -0.749029 0.565122 1.76075 -1.53625 0.980869 1.404 -1.89053 1.22647 1.36844 -1.0375 2.35703 0.29875 -4.35
682 6.815 0.782492 3.50988 -0.74968 0.500858 1.76475 -1.54013 0.899753 1.40975 -1.89066 0.831554 1.37375 -1.03788 0.783373 0.3 -4.35064
683 6.825 0.873825 3.52388 -0.749892 0.842722 1.7715 -1.54047 1.09214 1.41675 -1.89077 0.926662 1.37969 -1.03795 0.78108 0.30125 -4.3513
684 6.835 0.879049 3.538 -0.750087 0.560172 1.776 -1.54341 0.972278 1.423 -1.89078 1.31299 1.38812 -1.03909 0.778796 0.3025 -4.35198
685 6.845 0.814431 3.55113 -0.750559 0.620596 1.781 -1.54555 1.16333 1.4305 -1.8911 1.01823 1.39469 -1.0391 0.776522 0.30375 -4.35268
686 6.855 0.773387 3.56363 -0.751276 0.618787 1.786 -1.54772 0.927948 1.4365 -1.89117 1.01526 1.40125 -1.0391 0 0.30375 -4.3784
687 6.865 0.825115 3.577 -0.751696 0.493588 1.79 -1.55179 1.19511 1.44425 -1.89163 0.77128 1.40625 -1.03983 1.54401 0.30625 -4.38167
688 6.875 0.853472 3.59088 -0.751988 0.830509 1.79675 -1.55219 0.884117 1.45 -1.89181 0.769038 1.41125 -1.04058 0 0.30625 -4.40755
689 6.885 0.843328 3.60463 -0.752325 0.613406 1.80175 -1.55444 1.11152 1.45725 -1.89197 0.958507 1.4175 -1.0406 0.767525 0.3075 -4.40831
690 6.895 0.833239 3.61825 -0.752708 0.519884 1.806 -1.55808 1.29938 1.46575 -1.89303 0.955729 1.42375 -1.04063 1.5306 0.31 -4.41146
691 6.905 0.891806 3.63288 -0.752867 0.670844 1.8115 -1.55969 0.838345 1.47125 -1.89339 1.09591 1.43094 -1.04075 2.28926 0.31375 -4.4273
692 6.915 0.95763 3.64863 -0.752891 0.760119 1.81775 -1.56051 0.987908 1.47775 -1.8934 0.950208 1.43719 -1.04078 2.28264 0.3175 -4.44304
693 6.925 1.02307 3.6655 -0.752898 0.576023 1.8225 -1.5633 1.40181 1.487 -1.89528 1.4212 1.44656 -1.04284 1.51737 0.32 -4.44607
694 6.935 0.884107 3.68013 -0.753082 0.8162 1.82925 -1.56377 1.02 1.49375 -1.89528 0.944735 1.45281 -1.04288 0.756498 0.32125 -4.44692
695 6.945 0.874028 3.69463 -0.753301 0.57271 1.834 -1.56663 0.715709 1.4985 -1.89647 1.08332 1.46 -1.04297 2.26296 0.325 -4.46237
696 6.955 0.916594 3.70988 -0.753396 0.931737 1.84175 -1.56669 1.16438 1.50625 -1.89681 0.892344 1.46594 -1.04313 0.752153 0.32625 -4.46326
697 6.965 1.04881 3.72738 -0.753427 0.659335 1.84725 -1.56844 1.16104 1.514 -1.89714 1.07711 1.47312 -1.0432 1.49999 0.32875 -4.46614
698 6.975 1.0234 3.7445 -0.753434 0.657446 1.85275 -1.57022 1.26975 1.5225 -1.89803 0.933931 1.47937 -1.04326 0 0.32875 -4.49277
699 6.985 0.864046 3.759 -0.753693 0.506573 1.857 -1.5742 0.930968 1.52875 -1.89809 1.07095 1.48656 -1.04333 0.745706 0.33 -4.49372
700 6.995 0.891287 3.774 -0.753857 0.713119 1.863 -1.57543 0.854043 1.5345 -1.89839 1.25361 1.495 -1.04413 0 0.33 -4.52051
701 7.005 0.762839 3.78688 -0.754681 0.59257 1.868 -1.57804 0.481343 1.53775 -1.90287 0.972246 1.50156 -1.04414 0 0.33 -4.54737
702 7.015 0.915752 3.80238 -0.754779 0.413617 1.8715 -1.584 1.10763 1.54525 -1.90302 1.2003 1.50969 -1.04464 1.47868 0.3325 -4.55006
703 7.025 0.920511 3.818 -0.754867 0.677581 1.87725 -1.58559 0.88358 1.55125 -1.90321 1.10482 1.51719 -1.04479 0.737238 0.33375 -4.55109
704 7.035 0.939926 3.834 -0.754917 0.616903 1.8825 -1.58789 0.88107 1.55725 -1.90341 1.42301 1.52687 -1.04693 2.20543 0.3375 -4.56569
705 7.045 1.07638 3.85238 -0.754994 0.615153 1.88775 -1.59023 1.06161 1.5645 -1.90346 1.41897 1.53656 -1.04904 1.46612 0.34 -4.56827
706 7.055 0.941906 3.8685 -0.755041 0.642621 1.89325 -1.59222 0.839578 1.57025 -1.90384 1.00416 1.54344 -1.04904 0.730982 0.34125 -4.56936
707 7.065 0.997489 3.88563 -0.755041 0.844694 1.9005 -1.59257 0.946404 1.57675 -1.90387 0.773745 1.54875 -1.04979 2.18674 0.345 -4.58368
708 7.075 0.965629 3.90225 -0.755058 0.638993 1.906 -1.59462 0.94373 1.58325 -1.90392 1.22542 1.55719 -1.05044 0 0.345 -4.61108
709 7.085 0.962905 3.91888 -0.755077 0.782006 1.91275 -1.59533 0.941068 1.58975 -1.90397 1.22196 1.56562 -1.05108 0 0.345 -4.63857
710 7.095 1.09014 3.93775 -0.755185 0.924211 1.92075 -1.59541 1.26325 1.5985 -1.90485 1.71495 1.5775 -1.05686 0 0.345 -4.66613
711 7.105 1.07988 3.9565 -0.755271 0.748809 1.92725 -1.59637 1.40367 1.60825 -1.90685 0.990074 1.58437 -1.05687 0 0.345 -4.69376
712 7.115 0.90455 3.97225 -0.755402 0.861584 1.93475 -1.59665 0.646026 1.61275 -1.90883 0.807785 1.59 -1.05741 0.718705 0.34625 -4.69498
713 7.125 0.995077 3.98963 -0.755402 0.572778 1.93975 -1.59965 1.00211 1.61975 -1.90883 1.07403 1.5975 -1.05749 1.43338 0.34875 -4.69728
714 7.135 0.949457 4.00625 -0.755438 0.628291 1.94525 -1.60187 0.785167 1.62525 -1.90953 1.16027 1.60562 -1.05783 0 0.34875 -4.72515
715 7.145 0.911207 4.02225 -0.755552 0.655012 1.951 -1.60377 1.31681 1.6345 -1.9108 0.97902 1.6125 -1.05784 1.42537 0.35125 -4.72738
716 7.155 0.92286 4.0385 -0.755638 0.73838 1.9575 -1.60482 0.958235 1.64125 -1.91083 0.754402 1.61781 -1.05876 2.13208 0.355 -4.74089
717 7.165 1.04771 4.057 -0.755669 1.1328 1.9675 -1.60506 1.30947 1.6505 -1.91205 0.840803 1.62375 -1.05914 0.708709 0.35625 -4.74222
718 7.175 1.03773 4.07538 -0.755689 0.847234 1.975 -1.60541 1.09407 1.65825 -1.91217 0.838461 1.62969 -1.05953 0 0.35625 -4.77041
719 7.185 1.063 4.09425 -0.755744 0.957528 1.9835 -1.60543 0.985444 1.66525 -1.91218 1.45222 1.64 -1.06206 2.81908 0.36125 -4.80157
720 7.195 0.98985 4.11188 -0.755745 0.786362 1.9905 -1.60613 1.12309 1.67325 -1.91238 1.00934 1.64719 -1.06206 0.702812 0.3625 -4.80297
721 7.205 1.08511 4.13125 -0.755845 0.840193 1.998 -1.60652 1.08498 1.681 -1.91248 1.40041 1.65719 -1.06408 0.700862 0.36375 -4.80439
722 7.215 1.01928 4.1495 -0.755851 0.754079 2.00475 -1.60746 1.11688 1.689 -1.91267 1.13468 1.66531 -1.06433 2.79568 0.36875 -4.83513
723 7.225 0.946836 4.1665 -0.755892 0.779845 2.01175 -1.60821 1.04417 1.6965 -1.9127 1.0445 1.67281 -1.06436 2.09096 0.3725 -4.84803
724 7.235 1.02753 4.185 -0.755903 0.666592 2.01775 -1.61001 1.04129 1.704 -1.91272 0.824612 1.67875 -1.06483 1.39012 0.375 -4.84997
725 7.245 1.03855 4.20375 -0.755924 0.609357 2.02325 -1.61257 1.14226 1.71225 -1.913 1.25515 1.68781 -1.06569 0.693145 0.37625 -4.85149
726 7.255 1.08402 4.22338 -0.756023 1.16011 2.03375 -1.61292 1.17363 1.72075 -1.91341 0.820072 1.69375 -1.06619 2.07371 0.38 -4.86413
727 7.265 1.15678 4.24438 -0.756361 1.15692 2.04425 -1.61326 1.20483 1.7295 -1.91398 1.29129 1.70312 -1.06731 0.689333 0.38125 -4.8657
728 7.275 1.20853 4.26638 -0.756951 0.686752 2.0505 -1.61486 1.40749 1.73975 -1.91611 1.20189 1.71187 -1.06787 3.4372 0.3875 -4.91805
729 7.285 1.19837 4.28825 -0.757488 0.93142 2.059 -1.61493 1.19822 1.7485 -1.91665 1.36982 1.72187 -1.06964 4.11332 0.395 -4.99661
730 7.295 1.0107 4.30675 -0.75749 0.84691 2.06675 -1.61529 1.22908 1.7575 -1.91736 0.939172 1.72875 -1.0697 1.36735 0.3975 -4.99837
731 7.305 1.00113 4.32513 -0.75749 0.899082 2.075 -1.61544 0.987381 1.76475 -1.91736 1.4049 1.73906 -1.07182 0.681805 0.39875 -5.00004
732 7.315 1.13423 4.346 -0.757743 0.896626 2.08325 -1.6156 1.01864 1.77225 -1.91737 1.2737 1.74844 -1.07283 0.679942 0.4 -5.00173
733 7.325 0.975346 4.364 -0.757752 0.894179 2.0915 -1.61577 1.21903 1.78125 -1.91803 0.550429 1.7525 -1.07639 0.678087 0.40125 -5.00345
734 7.335 1.20911 4.38638 -0.758355 1.02686 2.101 -1.61578 1.35079 1.79125 -1.91966 1.26676 1.76187 -1.07735 2.02872 0.405 -5.01542
