# Time-averaged data for fix RDFALL6
# TimeStep Number-of-rows
# Row c_6[1] c_6[2] c_6[3] c_6[4] c_6[5] c_6[6] c_6[7] c_6[8] c_6[9] c_6[10] c_6[11] c_6[12] c_6[13] c_6[14] c_6[15] c_6[16]
0 1000
570 5.695 1.31102 2.18113 -0.681188 1.70342 1.07925 -1.43866 1.23243 0.8745 -1.64449 0.700464 0.896875 -0.879139 0 0.19125 -3.33291
571 5.705 1.26177 2.19525 -0.681752 0.982737 1.08475 -1.43866 1.28394 0.88025 -1.64515 1.25642 0.9025 -0.87968 2.23573 0.19375 -3.34294
572 5.715 1.1127 2.20775 -0.681861 0.934787 1.09 -1.4387 1.05694 0.885 -1.64518 0.834684 0.90625 -0.879939 1.11396 0.195 -3.34305
573 5.725 1.26405 2.222 -0.682438 1.37511 1.09775 -1.43983 1.27498 0.89075 -1.6458 0.693142 0.909375 -0.880887 0 0.195 -3.361
574 5.735 1.30385 2.23675 -0.683196 1.1935 1.1045 -1.44014 0.828613 0.8945 -1.64608 1.5196 0.91625 -0.88298 3.3186 0.19875 -3.39093
575 5.745 1.3874 2.2525 -0.684404 0.9691 1.11 -1.44015 1.65146 0.902 -1.64928 1.23898 0.921875 -0.88346 3.30706 0.2025 -3.42071
576 5.755 1.09729 2.265 -0.684488 1.40471 1.118 -1.44147 0.932579 0.90625 -1.64932 0.754528 0.925313 -0.884057 3.29557 0.20625 -3.45035
577 5.765 1.1919 2.27863 -0.684803 1.2686 1.12525 -1.44207 1.36669 0.9125 -1.65042 0.751912 0.92875 -0.88467 1.09472 0.2075 -3.45043
578 5.775 1.00253 2.29013 -0.684803 0.87187 1.13025 -1.44223 0.871652 0.9165 -1.65058 0.544953 0.93125 -0.886938 0 0.2075 -3.46869
579 5.785 0.923047 2.30075 -0.684859 0.825416 1.135 -1.44253 1.19438 0.922 -1.6509 0.475187 0.933438 -0.890076 4.34864 0.2125 -3.52445
580 5.795 1.14712 2.314 -0.685049 1.16891 1.14175 -1.44278 1.02795 0.92675 -1.65091 0.879447 0.9375 -0.890215 1.08341 0.21375 -3.52451
581 5.805 1.14318 2.32725 -0.685229 0.862882 1.14675 -1.44296 1.40183 0.93325 -1.65223 0.876419 0.941563 -0.890363 0 0.21375 -3.54296
582 5.815 1.32196 2.34263 -0.6861 1.20388 1.15375 -1.44332 1.55821 0.9405 -1.65469 1.20933 0.947188 -0.890742 2.15194 0.21625 -3.55217
583 5.825 1.03894 2.35475 -0.686114 0.814119 1.1585 -1.44366 1.39222 0.947 -1.65597 1.13823 0.9525 -0.890912 4.28912 0.22125 -3.60709
584 5.835 0.982014 2.36625 -0.686117 0.640524 1.16225 -1.44504 1.12064 0.95225 -1.6561 0.867431 0.956563 -0.891084 1.06861 0.2225 -3.60713
585 5.845 1.20205 2.38038 -0.686475 0.808557 1.167 -1.44541 1.80816 0.96075 -1.66101 0.930962 0.960938 -0.891129 2.12991 0.225 -3.61612
586 5.855 1.21915 2.39475 -0.686896 1.31472 1.17475 -1.44626 1.21899 0.9665 -1.66143 0.662704 0.964063 -0.892343 2.12264 0.2275 -3.62503
587 5.865 1.04595 2.40713 -0.686916 0.845318 1.17975 -1.44649 1.05638 0.9715 -1.66146 0.858579 0.968125 -0.892541 1.0577 0.22875 -3.62506
588 5.875 1.08451 2.42 -0.686981 1.09518 1.18625 -1.44658 1.05279 0.9765 -1.66149 0.592379 0.970938 -0.894382 2.10821 0.23125 -3.63383
589 5.885 1.05984 2.43263 -0.687015 0.797603 1.191 -1.44699 1.36398 0.983 -1.66261 0.655964 0.974063 -0.895661 2.10106 0.23375 -3.64253
590 5.895 1.09808 2.44575 -0.687103 1.08776 1.1975 -1.44707 1.46392 0.99 -1.6644 0.32687 0.975625 -0.901514 2.09393 0.23625 -3.65116
591 5.905 0.781687 2.45513 -0.687595 0.542038 1.20075 -1.44947 1.25054 0.996 -1.66496 0.45607 0.977813 -0.905062 1.04342 0.2375 -3.65118
592 5.915 0.99718 2.46713 -0.687596 0.789533 1.2055 -1.44993 1.14246 1.0015 -1.66514 0.454529 0.98 -0.908645 1.0399 0.23875 -3.65119
593 5.925 1.42861 2.48438 -0.689152 1.20101 1.21275 -1.45029 1.44913 1.0085 -1.66684 0.841278 0.984063 -0.908901 1.03639 0.24 -3.65121
594 5.935 1.06269 2.49725 -0.689189 0.990594 1.21875 -1.45029 1.49584 1.01575 -1.6689 0.77395 0.987813 -0.909436 1.0329 0.24125 -3.65122
595 5.945 1.02827 2.50975 -0.689197 0.82272 1.22375 -1.45062 1.07955 1.021 -1.66896 0.449953 0.99 -0.913126 2.05886 0.24375 -3.6595
596 5.955 1.05557 2.52263 -0.689226 0.81996 1.22875 -1.45095 0.973458 1.02575 -1.66896 1.02501 0.995 -0.913132 1.02598 0.245 -3.65951
597 5.965 1.1031 2.53613 -0.689326 1.10324 1.2355 -1.45105 1.48083 1.033 -1.67092 0.638487 0.998125 -0.914594 2.04508 0.2475 -3.66765
598 5.975 1.11977 2.54988 -0.689461 0.651584 1.2395 -1.45241 1.62855 1.041 -1.67416 0.954528 1.00281 -0.914615 0 0.2475 -3.68719
599 5.985 1.13632 2.56388 -0.689636 0.689996 1.24375 -1.45347 1.21734 1.047 -1.67459 0.824495 1.00688 -0.914936 1.01572 0.24875 -3.6872
600 5.995 1.03142 2.57663 -0.689645 1.37539 1.25225 -1.45471 1.01106 1.052 -1.67459 0.50569 1.00938 -0.917878 3.03699 0.2525 -3.7135
601 6.005 0.98767 2.58888 -0.689647 1.04827 1.25875 -1.45473 1.15886 1.05775 -1.67483 0.441007 1.01156 -0.921786 2.01792 0.255 -3.72137
602 6.015 0.723224 2.59788 -0.690487 0.924235 1.2645 -1.45479 0.903917 1.06225 -1.67493 0.125583 1.01219 -0.933946 0 0.255 -3.74118
603 6.025 1.14131 2.61213 -0.690677 0.841068 1.26975 -1.45505 1.40143 1.06925 -1.67635 0.813584 1.01625 -0.934315 1.00227 0.25625 -3.74118
604 6.035 0.997831 2.62463 -0.690677 0.958038 1.27575 -1.45507 0.848051 1.0735 -1.67659 0.311881 1.01781 -0.94079 0.998955 0.2575 -3.74118
605 6.045 0.984587 2.637 -0.690679 0.954871 1.28175 -1.45509 1.04413 1.07875 -1.67661 0.37302 1.01969 -0.945974 1.99131 0.26 -3.74879
606 6.055 0.981338 2.64938 -0.690683 1.03103 1.28825 -1.4551 1.23891 1.085 -1.67714 0.557683 1.0225 -0.948316 0.992367 0.26125 -3.74879
607 6.065 0.968225 2.66163 -0.690693 0.830011 1.2935 -1.45541 0.839682 1.08925 -1.67742 0.555845 1.02531 -0.950687 1.97819 0.26375 -3.75627
608 6.075 0.984734 2.67413 -0.690695 0.984857 1.29975 -1.45541 1.1323 1.095 -1.67759 0.369345 1.02719 -0.955996 0.985844 0.265 -3.75627
609 6.085 1.03058 2.68725 -0.690705 1.17795 1.30725 -1.45572 1.22672 1.10125 -1.67807 0.429487 1.02938 -0.960203 0 0.265 -3.77654
610 6.095 0.753277 2.69688 -0.691382 0.587043 1.311 -1.45776 0.782528 1.10525 -1.67859 0.428079 1.03156 -0.964448 0 0.265 -3.79688
611 6.105 0.858071 2.70788 -0.691598 1.09223 1.318 -1.45784 1.02371 1.1105 -1.6786 0.365724 1.03344 -0.969884 0 0.265 -3.81728
612 6.115 0.874704 2.71913 -0.691766 1.12754 1.32525 -1.458 1.11754 1.11625 -1.67873 0.303774 1.035 -0.976728 1.94598 0.2675 -3.82444
613 6.125 0.891225 2.73063 -0.691892 0.852583 1.33075 -1.45823 1.06546 1.12175 -1.67878 0.484452 1.0375 -0.980105 0 0.2675 -3.84498
614 6.135 0.965567 2.74313 -0.691905 1.15883 1.33825 -1.45848 1.30335 1.1285 -1.67964 0.603593 1.04063 -0.981995 1.93331 0.27 -3.85201
615 6.145 0.9913 2.756 -0.691905 1.54008 1.34825 -1.46107 1.05854 1.134 -1.67968 0.541467 1.04344 -0.984607 0.963511 0.27125 -3.85202
616 6.155 1.12238 2.77063 -0.692055 1.53508 1.35825 -1.46361 1.19898 1.14025 -1.68006 0.539709 1.04625 -0.98725 0.960383 0.2725 -3.85204
617 6.165 0.822326 2.78138 -0.692405 0.803302 1.3635 -1.46404 0.860466 1.14475 -1.68027 0.657506 1.04969 -0.98864 0.95727 0.27375 -3.85206
618 6.175 0.800603 2.79188 -0.69285 1.02947 1.37025 -1.46405 0.762383 1.14875 -1.68092 0.655378 1.05313 -0.990053 0.954172 0.275 -3.85208
619 6.185 0.99752 2.805 -0.69285 1.3682 1.37925 -1.46533 0.85491 1.15325 -1.68115 0.593873 1.05625 -0.992078 0 0.275 -3.87303
620 6.195 0.956424 2.81763 -0.692871 1.0986 1.3865 -1.46542 1.08886 1.159 -1.68123 0.710349 1.06 -0.993059 0.948021 0.27625 -3.87306
621 6.205 0.934466 2.83 -0.692917 1.32163 1.39525 -1.46641 0.849408 1.1635 -1.68148 0.413036 1.06219 -0.997734 0 0.27625 -3.89413
622 6.215 0.809148 2.84075 -0.693329 0.940987 1.4015 -1.46645 0.846677 1.168 -1.68174 0.646969 1.06563 -0.999242 0 0.27625 -3.91528
623 6.225 0.815929 2.85163 -0.693713 1.013 1.40825 -1.46645 0.937732 1.173 -1.68179 0.703519 1.06938 -1.00028 0 0.27625 -3.9365
624 6.235 0.860056 2.86313 -0.693932 1.30894 1.417 -1.46738 0.841254 1.1775 -1.68207 0.467509 1.07188 -1.00405 0 0.27625 -3.95778
625 6.245 0.922533 2.8755 -0.693998 1.19292 1.425 -1.46775 0.652215 1.181 -1.68354 0.582517 1.075 -1.00624 0 0.27625 -3.97913
626 6.255 0.705945 2.885 -0.695031 1.00331 1.43175 -1.46775 0.371503 1.183 -1.68913 0.406459 1.07719 -1.01112 0.929921 0.2775 -3.97919
627 6.265 0.712952 2.89463 -0.696015 1.11123 1.43925 -1.46788 0.601767 1.18625 -1.69112 0.463043 1.07969 -1.015 0 0.2775 -4.00068
628 6.275 0.775289 2.90513 -0.696606 1.07077 1.4465 -1.46793 0.645993 1.18975 -1.69266 0.57696 1.08281 -1.01728 0 0.2775 -4.02223
629 6.285 0.892427 2.91725 -0.696736 1.43542 1.45625 -1.46974 0.689935 1.1935 -1.69383 0.402588 1.085 -1.02227 0.921064 0.27875 -4.0223
630 6.295 0.898765 2.9295 -0.696851 1.10067 1.46375 -1.46984 1.10039 1.1995 -1.69394 1.08927 1.09094 -1.02236 0.91814 0.28 -4.02238
631 6.305 0.703934 2.93913 -0.697916 0.98746 1.4705 -1.46984 0.594156 1.20275 -1.69604 0.742927 1.095 -1.02315 1.83046 0.2825 -4.02839
632 6.315 0.701707 2.94875 -0.699001 0.947878 1.477 -1.46988 0.455597 1.20525 -1.7001 0.797544 1.09938 -1.02363 1.82467 0.285 -4.03434
633 6.325 0.844838 2.96038 -0.69928 1.16293 1.485 -1.47015 0.772067 1.2095 -1.70072 0.908599 1.10438 -1.02372 0 0.285 -4.05624
634 6.335 0.805951 2.9715 -0.699723 1.05058 1.49225 -1.47018 0.769632 1.21375 -1.70135 0.735908 1.10844 -1.02457 0 0.285 -4.07822
635 6.345 0.839521 2.98313 -0.700024 0.975049 1.499 -1.47019 0.722078 1.21775 -1.7023 1.29789 1.11563 -1.02546 0.903727 0.28625 -4.07832
636 6.355 0.845879 2.99488 -0.700301 1.15198 1.507 -1.47043 0.674819 1.2215 -1.70362 0.67503 1.11938 -1.02678 1.80177 0.28875 -4.08405
637 6.365 0.762489 3.0055 -0.700983 0.933045 1.5135 -1.47048 0.762394 1.22575 -1.7043 0.95329 1.12469 -1.02681 0.898057 0.29 -4.08417
638 6.375 0.777984 3.01638 -0.701577 0.965894 1.52025 -1.47049 0.670592 1.2295 -1.70567 1.0062 1.13031 -1.02681 0 0.29 -4.10642
639 6.385 0.606176 3.02488 -0.703594 0.855885 1.52625 -1.47074 0.534794 1.2325 -1.70858 0.445801 1.13281 -1.03114 0 0.29 -4.12874
640 6.395 0.86199 3.037 -0.703818 1.27982 1.53525 -1.47154 0.488696 1.23525 -1.7122 0.944367 1.13813 -1.03117 0 0.29 -4.15113
641 6.405 0.690984 3.04675 -0.705022 0.779669 1.54075 -1.47213 0.752901 1.2395 -1.71295 0.609155 1.14156 -1.03317 0 0.29 -4.17359
642 6.415 0.759481 3.0575 -0.705733 0.635924 1.54525 -1.47385 0.794706 1.244 -1.71346 0.993693 1.14719 -1.03317 2.65234 0.29375 -4.19465
643 6.425 0.7131 3.06763 -0.706768 0.739604 1.5505 -1.47469 0.44013 1.2465 -1.71795 0.935569 1.1525 -1.03322 0.881362 0.295 -4.19482
644 6.435 0.702109 3.07763 -0.707892 0.912856 1.557 -1.47478 0.48264 1.24925 -1.7217 0.603488 1.15594 -1.0353 0 0.295 -4.21749
645 6.445 0.708681 3.08775 -0.708967 0.945026 1.56375 -1.47482 0.568624 1.2525 -1.72421 0.546924 1.15906 -1.03809 0 0.295 -4.24023
646 6.455 0.697765 3.09775 -0.710134 0.872315 1.57 -1.47501 0.523258 1.2555 -1.72736 0.7088 1.16313 -1.03917 0.873189 0.29625 -4.24042
647 6.465 0.652133 3.10713 -0.711714 0.626126 1.5745 -1.47686 0.565111 1.25875 -1.72993 0.706609 1.16719 -1.04027 0.870489 0.2975 -4.24062
648 6.475 0.684793 3.117 -0.712998 0.93629 1.58125 -1.4769 0.650039 1.2625 -1.73154 1.02955 1.17313 -1.04028 0 0.2975 -4.26358
649 6.485 0.751815 3.12788 -0.713774 1.00255 1.5885 -1.4769 0.518428 1.2655 -1.73478 1.29648 1.18063 -1.04121 0.865129 0.29875 -4.2638
650 6.495 0.715042 3.13825 -0.714816 1.13732 1.59675 -1.47711 0.430694 1.268 -1.73955 0.646243 1.18438 -1.04286 0.862467 0.3 -4.26402
651 6.505 0.790142 3.14975 -0.715366 0.858957 1.603 -1.47736 0.644057 1.27175 -1.74123 1.3422 1.19219 -1.04408 0.859817 0.30125 -4.26426
652 6.515 0.899026 3.16288 -0.715489 0.924828 1.60975 -1.47742 0.898913 1.277 -1.74136 1.07047 1.19844 -1.04414 0 0.30125 -4.2875
653 6.525 0.742626 3.17375 -0.716337 0.648811 1.6145 -1.47907 0.89616 1.28225 -1.74149 0.907112 1.20375 -1.04424 2.56366 0.305 -4.30731
654 6.535 0.697805 3.184 -0.717533 0.748958 1.62 -1.47987 0.638157 1.286 -1.74324 0.904338 1.20906 -1.04435 0 0.305 -4.33069
655 6.545 0.712642 3.1945 -0.71861 0.84849 1.62625 -1.48016 0.466553 1.28875 -1.74741 0.795509 1.21375 -1.04488 1.69868 0.3075 -4.33542
656 6.555 0.702012 3.20488 -0.719777 0.778231 1.632 -1.48078 0.676553 1.29275 -1.7488 0.634467 1.2175 -1.04669 0 0.3075 -4.35894
657 6.565 0.68301 3.215 -0.721112 0.607196 1.6365 -1.4829 0.71665 1.297 -1.74986 1.00151 1.22344 -1.04669 0 0.3075 -4.38254
658 6.575 0.865879 3.22788 -0.721335 0.941656 1.6435 -1.48295 0.420277 1.2995 -1.75495 1.15612 1.23031 -1.04696 0.841606 0.30875 -4.38285
659 6.585 0.678868 3.238 -0.722717 0.603513 1.648 -1.48512 0.628503 1.30325 -1.75684 0.576307 1.23375 -1.04948 0 0.30875 -4.40659
660 6.595 0.810501 3.25013 -0.723174 0.467977 1.6515 -1.48933 0.584825 1.30675 -1.75926 1.09689 1.24031 -1.04959 0.83651 0.31 -4.40693
661 6.605 0.858032 3.263 -0.723427 1.1664 1.66025 -1.48964 0.749643 1.31125 -1.76008 1.14565 1.24719 -1.04983 0 0.31 -4.43081
662 6.615 0.921881 3.27688 -0.723502 0.697727 1.6655 -1.49087 0.705857 1.3155 -1.76124 1.1941 1.25438 -1.05026 0.831459 0.31125 -4.43117
663 6.625 0.670695 3.287 -0.724978 0.761872 1.67125 -1.49161 0.662332 1.3195 -1.76279 0.879934 1.25969 -1.05044 0.828951 0.3125 -4.43155
664 6.635 0.767738 3.29863 -0.725685 0.858653 1.67775 -1.49187 0.577795 1.323 -1.76533 0.877284 1.265 -1.05063 1.65291 0.315 -4.43583
665 6.645 0.757198 3.31013 -0.726463 0.757293 1.6835 -1.49264 0.658351 1.327 -1.76694 0.926095 1.27063 -1.0507 0 0.315 -4.46001
666 6.655 0.70569 3.32088 -0.727635 0.853499 1.69 -1.49292 0.533304 1.33025 -1.77012 0.923314 1.27625 -1.05077 0.821494 0.31625 -4.46042
667 6.665 0.785385 3.33288 -0.72824 0.785483 1.696 -1.49352 0.409004 1.33275 -1.7756 0.664839 1.28031 -1.05232 0 0.31625 -4.48474
668 6.675 0.758564 3.3445 -0.729016 0.554718 1.70025 -1.49641 0.489335 1.33575 -1.77953 0.662848 1.28438 -1.05389 0 0.31625 -4.50913
669 6.685 0.837618 3.35738 -0.729358 0.715724 1.70575 -1.49751 0.853776 1.341 -1.7798 1.22006 1.29188 -1.05445 0 0.31625 -4.5336
670 6.695 0.729715 3.36863 -0.730348 0.940639 1.713 -1.49755 0.52695 1.34425 -1.78313 0.557525 1.29531 -1.05731 1.62341 0.31875 -4.5376
671 6.705 0.840712 3.38163 -0.730679 0.7438 1.71875 -1.49844 0.606207 1.348 -1.78535 1.36439 1.30375 -1.05878 1.61858 0.32125 -4.54156
672 6.715 0.757613 3.39338 -0.731471 0.644858 1.72375 -1.50022 0.402935 1.3505 -1.79105 1.61225 1.31375 -1.06267 0 0.32125 -4.56625
673 6.725 0.827684 3.40625 -0.731861 0.642941 1.72875 -1.50203 0.763302 1.35525 -1.79181 1.00466 1.32 -1.06267 3.21793 0.32625 -4.60445
674 6.735 0.79318 3.41863 -0.732434 0.448723 1.73225 -1.50679 0.921255 1.361 -1.79189 0.90151 1.32563 -1.0628 0.802094 0.3275 -4.60497
675 6.745 0.766865 3.43063 -0.73317 0.671091 1.7375 -1.50832 0.519167 1.36425 -1.79539 0.898839 1.33125 -1.06293 1.59944 0.33 -4.60875
676 6.755 0.676986 3.44125 -0.734642 0.669105 1.74275 -1.50987 0.557448 1.36775 -1.7983 0.896179 1.33688 -1.06307 0 0.33 -4.63374
677 6.765 0.944981 3.45613 -0.734681 0.635361 1.74775 -1.51178 0.952803 1.37375 -1.79833 0.893532 1.3425 -1.06322 0 0.33 -4.65879
678 6.775 0.728418 3.46763 -0.735705 0.696835 1.75325 -1.51308 0.712494 1.37825 -1.79949 0.94039 1.34844 -1.06326 0 0.33 -4.68392
679 6.785 0.797321 3.48025 -0.736262 0.663202 1.7585 -1.5147 0.710395 1.38275 -1.80066 0.986969 1.35469 -1.06327 0.790316 0.33125 -4.68452
680 6.795 0.802847 3.493 -0.736789 0.629763 1.7635 -1.5167 0.983758 1.389 -1.80067 1.23008 1.3625 -1.06389 0 0.33125 -4.7098
681 6.805 0.863273 3.50675 -0.737037 0.533726 1.76775 -1.52002 0.941635 1.395 -1.80071 1.32459 1.37094 -1.0651 0.785678 0.3325 -4.71043
682 6.815 0.743367 3.51863 -0.737957 0.594768 1.7725 -1.52247 1.01711 1.4015 -1.80071 0.733724 1.37563 -1.06609 2.35012 0.33625 -4.72716
683 6.825 0.764597 3.53088 -0.738727 0.593027 1.77725 -1.52495 0.858114 1.407 -1.80098 0.780347 1.38063 -1.06676 1.56216 0.33875 -4.73059
684 6.835 0.847932 3.5445 -0.739039 0.560172 1.78175 -1.52789 0.816713 1.41225 -1.80144 0.972582 1.38688 -1.06677 1.55759 0.34125 -4.73398
685 6.845 0.752379 3.55663 -0.7399 0.589566 1.7865 -1.53043 0.697996 1.41675 -1.80275 0.969742 1.39313 -1.06678 0 0.34125 -4.75964
686 6.855 0.873927 3.57075 -0.740113 0.556908 1.791 -1.53344 1.23726 1.42475 -1.80343 1.1603 1.40063 -1.0671 0 0.34125 -4.78536
687 6.865 0.763424 3.58313 -0.7409 0.586136 1.79575 -1.53604 0.732487 1.4295 -1.80444 0.86769 1.40625 -1.06733 0 0.34125 -4.81117
688 6.875 0.907295 3.59788 -0.741015 0.861269 1.80275 -1.5363 1.07632 1.4365 -1.80452 0.865168 1.41188 -1.06758 0 0.34125 -4.83704
689 6.885 0.751329 3.61013 -0.741894 0.766758 1.809 -1.53707 0.766566 1.4415 -1.80529 0.766806 1.41688 -1.06835 0 0.34125 -4.863
690 6.895 0.81795 3.6235 -0.742354 0.581047 1.81375 -1.53977 0.840778 1.447 -1.80564 1.09909 1.42406 -1.06847 1.5306 0.34375 -4.86614
691 6.905 0.876561 3.63788 -0.742562 0.518379 1.818 -1.54345 0.952665 1.45325 -1.80567 1.23885 1.43219 -1.06916 0.763086 0.345 -4.86694
692 6.915 0.912029 3.65288 -0.742666 0.790524 1.8245 -1.54407 0.949911 1.4595 -1.8057 1.18776 1.44 -1.0696 1.52176 0.3475 -4.87001
693 6.925 0.89424 3.66763 -0.742818 0.424438 1.828 -1.54963 0.833509 1.465 -1.80609 1.32645 1.44875 -1.07086 3.03474 0.3525 -4.90504
694 6.935 1.00501 3.68425 -0.742819 0.967349 1.836 -1.54964 1.05777 1.472 -1.80613 0.944735 1.455 -1.07091 0 0.3525 -4.93137
695 6.945 0.896632 3.69913 -0.742965 0.693281 1.84175 -1.55104 0.979391 1.4785 -1.80613 1.08332 1.46219 -1.07099 0 0.3525 -4.95778
696 6.955 0.999238 3.71575 -0.742965 0.571065 1.8465 -1.55392 0.826334 1.484 -1.80656 1.31503 1.47094 -1.07219 0.752153 0.35375 -4.95867
697 6.965 1.04132 3.73313 -0.742987 0.989003 1.85475 -1.55392 0.823963 1.4895 -1.807 1.8264 1.48313 -1.07946 0.749995 0.355 -4.95958
698 6.975 0.948696 3.749 -0.743023 0.478143 1.85875 -1.55843 1.49382 1.4995 -1.80981 1.4009 1.4925 -1.08136 0.747846 0.35625 -4.9605
699 6.985 0.811905 3.76263 -0.743528 0.56617 1.8635 -1.56141 0.893729 1.5055 -1.80997 0.884696 1.49844 -1.08154 0.745706 0.3575 -4.96145
700 6.995 1.03983 3.78013 -0.743549 0.623979 1.86875 -1.5636 1.22537 1.51375 -1.8106 0.975028 1.505 -1.08155 2.23073 0.36125 -4.97643
701 7.005 1.08131 3.79838 -0.743636 0.533313 1.87325 -1.56713 1.22187 1.522 -1.81122 1.57411 1.51563 -1.08532 1.48291 0.36375 -4.97915
702 7.015 0.864057 3.813 -0.743897 0.590882 1.87825 -1.56978 0.996864 1.52875 -1.81122 0.738648 1.52063 -1.08633 0.739342 0.365 -4.98016
703 7.025 0.751137 3.82575 -0.744813 0.677581 1.884 -1.57136 0.88358 1.53475 -1.81141 0.690513 1.52531 -1.08778 0.737238 0.36625 -4.98119
704 7.035 0.939926 3.84175 -0.744863 0.793161 1.89075 -1.57199 1.06463 1.542 -1.81147 0.826261 1.53094 -1.08822 0 0.36625 -5.00828
705 7.045 0.805457 3.8555 -0.745414 0.29293 1.89325 -1.58143 0.878571 1.548 -1.81168 1.09856 1.53844 -1.08834 0.733058 0.3675 -5.00935
706 7.055 1.00762 3.87275 -0.745415 0.55499 1.898 -1.58465 1.0951 1.5555 -1.81179 1.36931 1.54781 -1.09001 1.46196 0.37 -5.01189
707 7.065 1.15039 3.8925 -0.745709 1.28161 1.909 -1.58564 1.0192 1.5625 -1.8118 0.637202 1.55219 -1.09207 1.45783 0.3725 -5.0144
708 7.075 0.878505 3.90763 -0.74592 0.987534 1.9175 -1.58565 0.907433 1.56875 -1.81192 0.680787 1.55688 -1.09365 0.726855 0.37375 -5.01553
709 7.085 1.17286 3.92788 -0.746309 0.839932 1.92475 -1.58602 1.4116 1.5785 -1.81398 1.13145 1.56469 -1.09388 3.62402 0.38 -5.07165
710 7.095 1.06849 3.94638 -0.746372 0.664277 1.9305 -1.58778 1.33544 1.58775 -1.81538 1.038 1.57188 -1.0939 1.44553 0.3825 -5.07405
711 7.105 1.07988 3.96513 -0.746458 0.80641 1.9375 -1.58834 1.15173 1.59575 -1.81569 1.12508 1.57969 -1.0941 3.60365 0.38875 -5.12977
712 7.115 0.90455 3.98088 -0.746589 0.775425 1.94425 -1.5891 1.04082 1.603 -1.81571 0.897539 1.58594 -1.09425 2.87482 0.39375 -5.16195
713 7.125 1.05235 3.99925 -0.746626 0.801889 1.95125 -1.58968 1.14527 1.611 -1.81599 1.25303 1.59469 -1.09508 1.43338 0.39625 -5.16425
714 7.135 1.19931 4.02025 -0.747146 0.828202 1.9585 -1.59012 1.46327 1.62125 -1.8186 1.3834 1.60438 -1.09691 2.14405 0.4 -5.17794
715 7.145 0.946801 4.03688 -0.747187 0.825885 1.96575 -1.59057 0.996508 1.62825 -1.8186 0.845517 1.61031 -1.09726 0.712683 0.40125 -5.17922
716 7.155 1.02934 4.055 -0.747199 0.880376 1.9735 -1.59078 0.887254 1.6345 -1.81879 1.28692 1.61938 -1.09831 0 0.40125 -5.20725
717 7.165 0.991077 4.0725 -0.7472 0.934561 1.98175 -1.59084 1.09713 1.64225 -1.81892 0.619539 1.62375 -1.10067 0 0.40125 -5.23535
718 7.175 1.10833 4.09213 -0.747359 0.875475 1.9895 -1.59107 1.23524 1.651 -1.81964 1.14737 1.63188 -1.10096 0 0.40125 -5.26354
719 7.185 1.28828 4.115 -0.748435 0.704064 1.99575 -1.59245 1.30219 1.66025 -1.82082 1.45222 1.64219 -1.1035 0 0.40125 -5.2918
720 7.195 1.01091 4.133 -0.748437 0.617856 2.00125 -1.59485 1.15819 1.6685 -1.82116 1.27265 1.65125 -1.10446 0 0.40125 -5.32014
721 7.205 1.02211 4.15125 -0.748443 0.728168 2.00775 -1.59601 1.11998 1.6765 -1.82135 1.09407 1.65906 -1.10459 1.40172 0.40375 -5.32218
722 7.215 0.928519 4.16788 -0.748518 0.726151 2.01425 -1.59719 1.04707 1.684 -1.82138 0.960115 1.66594 -1.10461 2.79568 0.40875 -5.35292
723 7.225 1.08608 4.18738 -0.748621 1.08621 2.024 -1.59729 1.32262 1.6935 -1.82273 1.13154 1.67406 -1.10485 0.696987 0.41 -5.35439
724 7.235 0.895621 4.2035 -0.748783 0.527719 2.02875 -1.60116 0.97187 1.7005 -1.82275 0.868013 1.68031 -1.10511 1.39012 0.4125 -5.35633
725 7.245 1.03162 4.22213 -0.748797 1.24641 2.04 -1.60197 1.17687 1.709 -1.82317 0.865618 1.68656 -1.10538 1.38629 0.415 -5.35824
726 7.255 0.973545 4.23975 -0.748807 0.745787 2.04675 -1.60299 1.38074 1.719 -1.82504 1.03588 1.69406 -1.1054 0.691235 0.41625 -5.35978
727 7.265 1.10858 4.25988 -0.748972 1.04674 2.05625 -1.60302 1.41137 1.72925 -1.8272 0.946945 1.70094 -1.10544 1.37867 0.41875 -5.36163
728 7.275 1.16047 4.281 -0.749326 1.04386 2.06575 -1.60305 1.23584 1.73825 -1.82795 1.33067 1.71063 -1.10687 0.68744 0.42 -5.36323
729 7.285 1.02717 4.29975 -0.749337 0.93142 2.07425 -1.60312 1.33516 1.748 -1.82942 0.684911 1.71563 -1.1085 2.05666 0.42375 -5.37561
730 7.295 1.04485 4.31888 -0.749366 1.01083 2.0835 -1.60312 1.09251 1.756 -1.82955 1.19531 1.72438 -1.10902 0 0.42375 -5.40475
731 7.305 1.10328 4.33913 -0.749517 0.871837 2.0915 -1.60337 1.02143 1.7635 -1.82955 1.23461 1.73344 -1.10977 0 0.42375 -5.43396
732 7.315 1.0731 4.35888 -0.749593 1.11399 2.10175 -1.60356 1.1205 1.77175 -1.82976 1.01896 1.74094 -1.10977 0 0.42375 -5.46326
733 7.325 1.0634 4.3785 -0.749651 0.975468 2.11075 -1.60357 1.28675 1.78125 -1.83086 0.889154 1.7475 -1.10996 2.71235 0.42875 -5.49246
734 7.335 1.14156 4.39963 -0.749933 0.97281 2.11975 -1.60358 0.945552 1.78825 -1.83091 1.30898 1.75719 -1.11124 0.676239 0.43 -5.49421
