# Time-averaged data for fix RDFALL8
# TimeStep Number-of-rows
# Row c_8[1] c_8[2] c_8[3] c_8[4] c_8[5] c_8[6] c_8[7] c_8[8] c_8[9] c_8[10] c_8[11] c_8[12] c_8[13] c_8[14] c_8[15] c_8[16]
0 1000
569 5.685 1.11323 2.14487 -0.669828 1.1696 1.0805 -1.45892 1.18055 0.845 -1.54925 0.913809 0.898437 -0.916967 1.12574 0.17625 -3.35006
570 5.695 1.03089 2.15637 -0.669837 0.941364 1.08575 -1.45895 0.952333 0.84925 -1.54927 0.700464 0.901562 -0.917858 2.24359 0.17875 -3.36017
571 5.705 1.22827 2.17012 -0.670269 0.938067 1.091 -1.45898 1.33976 0.85525 -1.5502 1.18662 0.906875 -0.91815 2.23573 0.18125 -3.3702
572 5.715 1.15721 2.18312 -0.670479 0.890274 1.096 -1.45909 1.11256 0.86025 -1.55031 1.04335 0.911562 -0.918167 3.34187 0.185 -3.40043
573 5.725 1.16426 2.19625 -0.670709 0.975883 1.1015 -1.4591 1.44128 0.86675 -1.55184 0.623828 0.914375 -0.919635 1.11007 0.18625 -3.40053
574 5.735 1.19335 2.20975 -0.671026 1.06089 1.1075 -1.45913 1.38102 0.873 -1.55301 1.31238 0.920312 -0.920434 2.2124 0.18875 -3.41033
575 5.745 1.11212 2.22237 -0.671136 0.74885 1.11175 -1.45976 0.935828 0.87725 -1.55305 0.825989 0.924062 -0.920725 0 0.18875 -3.4284
576 5.755 1.23994 2.2365 -0.67162 1.14132 1.11825 -1.45993 1.48115 0.884 -1.55487 0.891714 0.928125 -0.920835 1.09852 0.19 -3.42849
577 5.765 1.03881 2.24837 -0.671634 0.656173 1.122 -1.46116 1.47602 0.89075 -1.55667 0.820268 0.931875 -0.921149 2.18943 0.1925 -3.43806
578 5.775 1.16598 2.26175 -0.671872 1.13343 1.1285 -1.46131 1.19852 0.89625 -1.55701 1.02179 0.936562 -0.921153 1.09093 0.19375 -3.43814
579 5.785 1.25969 2.27625 -0.672443 1.08607 1.13475 -1.46138 0.977222 0.90075 -1.55701 1.01826 0.94125 -0.921156 1.08716 0.195 -3.43821
580 5.795 1.10384 2.289 -0.672539 1.08233 1.141 -1.46144 1.13616 0.906 -1.55717 0.473548 0.943437 -0.924327 1.08341 0.19625 -3.43827
581 5.805 0.841205 2.29875 -0.672785 0.862882 1.146 -1.46162 1.24008 0.91175 -1.55767 0.471918 0.945625 -0.927531 2.15937 0.19875 -3.44755
582 5.815 0.956538 2.30987 -0.672802 1.0319 1.152 -1.46163 1.0209 0.9165 -1.55767 0.739037 0.949062 -0.928225 1.07597 0.2 -3.4476
583 5.825 1.01752 2.32175 -0.672805 0.814119 1.15675 -1.46197 1.60641 0.924 -1.56055 0.468683 0.95125 -0.931497 0 0.2 -3.46618
584 5.835 0.843251 2.33162 -0.673047 0.683226 1.16075 -1.46303 0.853819 0.928 -1.56076 0.800705 0.955 -0.931895 2.13722 0.2025 -3.47523
585 5.845 1.06376 2.34412 -0.673084 0.893668 1.166 -1.46314 1.16999 0.9335 -1.56102 0.930962 0.959375 -0.93194 2.12991 0.205 -3.48422
586 5.855 0.901108 2.35475 -0.673179 0.805797 1.17075 -1.46352 1.00699 0.93825 -1.56102 0.596433 0.962187 -0.93373 0 0.205 -3.50299
587 5.865 1.00369 2.36662 -0.673179 1.09891 1.17725 -1.4636 1.26766 0.94425 -1.56164 0.990668 0.966875 -0.93373 1.0577 0.20625 -3.50302
588 5.875 0.947629 2.37787 -0.673206 0.547588 1.1805 -1.46592 1.05279 0.94925 -1.56167 0.724019 0.970312 -0.934527 0 0.20625 -3.52192
589 5.885 1.08083 2.39075 -0.673266 0.545728 1.18375 -1.46827 1.31152 0.9555 -1.5625 0.655964 0.973437 -0.935806 0 0.20625 -3.54088
590 5.895 1.0667 2.4035 -0.673308 0.836736 1.18875 -1.46854 1.20251 0.96125 -1.56287 0.784489 0.977187 -0.936284 2.09393 0.20875 -3.54951
591 5.905 0.948447 2.41487 -0.673333 0.833904 1.19375 -1.46882 0.729484 0.96475 -1.56364 0.45607 0.979375 -0.939832 2.08685 0.21125 -3.55807
592 5.915 0.945243 2.42625 -0.673363 0.706424 1.198 -1.46974 1.24632 0.97075 -1.56418 0.129865 0.98 -0.951422 1.0399 0.2125 -3.55808
593 5.925 1.11804 2.43975 -0.673492 0.828284 1.203 -1.47004 1.6044 0.9785 -1.56714 0.388282 0.981875 -0.956119 2.07278 0.215 -3.5665
594 5.935 1.13491 2.4535 -0.67366 0.86677 1.20825 -1.47022 1.34109 0.985 -1.56815 0.838446 0.985937 -0.956385 1.0329 0.21625 -3.56651
595 5.945 1.08997 2.46675 -0.673736 0.82272 1.21325 -1.47054 1.38799 0.99175 -1.56945 0.385674 0.987812 -0.961162 2.05886 0.21875 -3.57479
596 5.955 1.07606 2.47987 -0.673791 1.10695 1.22 -1.47065 1.53704 0.99925 -1.57185 0.512507 0.990312 -0.963976 1.02598 0.22 -3.5748
597 5.965 1.29716 2.49575 -0.674576 1.26668 1.22775 -1.47129 1.42976 1.00625 -1.57344 0.830033 0.994375 -0.964274 0 0.22 -3.59428
598 5.975 0.844917 2.50612 -0.674824 0.977375 1.23375 -1.47129 0.814276 1.01025 -1.5738 0.509081 0.996875 -0.967152 2.03824 0.2225 -3.60236
599 5.985 0.97399 2.51812 -0.674831 0.852348 1.239 -1.47152 1.3695 1.017 -1.575 0.443959 0.999062 -0.970986 1.01572 0.22375 -3.60236
600 5.995 1.05164 2.53112 -0.674857 1.21358 1.2465 -1.47194 0.758299 1.02075 -1.57562 0.94817 1.00375 -0.971013 1.01233 0.225 -3.60236
601 6.005 0.947357 2.54287 -0.674885 0.564453 1.25 -1.47416 1.46117 1.028 -1.57746 0.945014 1.00844 -0.971044 1.00896 0.22625 -3.60236
602 6.015 1.03461 2.55575 -0.674897 0.964419 1.256 -1.47418 1.7074 1.0365 -1.58154 0.251167 1.00969 -0.979003 0 0.22625 -3.62217
603 6.025 1.03118 2.56862 -0.674906 1.16147 1.26325 -1.47442 0.900919 1.041 -1.58164 0.625834 1.01281 -0.98061 0 0.22625 -3.64204
604 6.035 0.967896 2.58075 -0.674917 1.15763 1.2705 -1.47466 0.848051 1.04525 -1.58188 0.311881 1.01437 -0.987085 1.99791 0.22875 -3.64972
605 6.045 0.905025 2.59212 -0.67501 1.1538 1.27775 -1.47488 1.19329 1.05125 -1.58223 0.55953 1.01719 -0.989397 1.99131 0.23125 -3.65732
606 6.055 0.941688 2.604 -0.675045 0.872409 1.28325 -1.47505 0.94157 1.056 -1.58227 0.433753 1.01937 -0.993491 2.9771 0.235 -3.68283
607 6.065 0.948465 2.616 -0.675072 1.02763 1.28975 -1.47506 1.13604 1.06175 -1.58245 0.617606 1.0225 -0.995198 0.989097 0.23625 -3.68283
608 6.075 0.866566 2.627 -0.67526 0.906069 1.2955 -1.47515 1.03384 1.067 -1.58246 0.307787 1.02406 -1.00186 0 0.23625 -3.70304
609 6.085 1.06002 2.6405 -0.675296 1.33501 1.304 -1.47618 1.47207 1.0745 -1.58443 0.552198 1.02687 -1.00429 0 0.23625 -3.72331
610 6.095 0.76306 2.65025 -0.675918 0.626179 1.308 -1.47782 1.2227 1.08075 -1.5849 0.489233 1.02937 -1.00756 0.979384 0.2375 -3.72331
611 6.105 0.887323 2.66162 -0.676053 1.09223 1.315 -1.47791 0.731219 1.0845 -1.58571 0.731447 1.03312 -1.00837 0 0.2375 -3.74372
612 6.115 0.855266 2.67262 -0.676279 0.738732 1.31975 -1.47868 0.826006 1.08875 -1.58604 0.243019 1.03437 -1.01683 0 0.2375 -3.76419
613 6.125 0.910599 2.68437 -0.676363 0.93009 1.32575 -1.47873 0.968602 1.09375 -1.58605 0.605565 1.0375 -1.0187 0.969814 0.23875 -3.7642
614 6.135 0.9366 2.6965 -0.676406 1.08157 1.33275 -1.47879 0.868902 1.09825 -1.58624 0.543233 1.04031 -1.02128 0.966655 0.24 -3.76421
615 6.145 0.760317 2.70637 -0.677053 0.731536 1.3375 -1.47962 0.866076 1.10275 -1.58643 0.421141 1.0425 -1.02571 0.963511 0.24125 -3.76423
616 6.155 0.863372 2.71762 -0.677256 1.03618 1.34425 -1.47963 0.863264 1.10725 -1.58664 0.419774 1.04469 -1.03019 0.960383 0.2425 -3.76424
617 6.165 0.803202 2.72812 -0.677689 0.956312 1.3505 -1.47965 0.669251 1.11075 -1.58793 0.298866 1.04625 -1.03727 0 0.2425 -3.78505
618 6.175 0.848258 2.73925 -0.677942 0.87696 1.35625 -1.47981 0.762383 1.11475 -1.58857 0.893697 1.05094 -1.03739 0 0.2425 -3.80593
619 6.185 0.826516 2.75012 -0.678278 1.10216 1.3635 -1.47992 0.712425 1.1185 -1.58953 0.593873 1.05406 -1.03942 0 0.2425 -3.82687
620 6.195 0.946954 2.76262 -0.678308 0.833424 1.369 -1.48023 1.04152 1.124 -1.58955 0.710349 1.05781 -1.0404 1.89604 0.245 -3.83353
621 6.205 0.774002 2.77287 -0.678892 1.28387 1.3775 -1.48101 0.613461 1.12725 -1.59138 0.590051 1.06094 -1.04248 0 0.245 -3.85461
622 6.215 0.799739 2.7835 -0.679347 0.903348 1.3835 -1.48111 0.564451 1.13025 -1.59376 0.411708 1.06312 -1.04719 0 0.245 -3.87576
623 6.225 0.909714 2.79562 -0.679437 1.16308 1.39125 -1.48138 1.17216 1.1365 -1.59406 0.410386 1.06531 -1.05195 1.87781 0.2475 -3.88224
624 6.235 0.990934 2.80888 -0.679437 1.27155 1.39975 -1.4821 0.88799 1.14125 -1.5942 0.584387 1.06844 -1.05411 1.87179 0.25 -3.88866
625 6.245 0.736163 2.81875 -0.680256 1.08108 1.407 -1.48217 0.931735 1.14625 -1.59425 0.34951 1.07031 -1.06016 0 0.25 -3.91001
626 6.255 0.845276 2.83013 -0.680527 1.00331 1.41375 -1.48217 0.696569 1.15 -1.59535 0.696787 1.07406 -1.06126 0 0.25 -3.93143
627 6.265 0.796284 2.84088 -0.681007 1.11123 1.42125 -1.4823 0.648057 1.1535 -1.59688 0.520923 1.07687 -1.06425 0.926955 0.25125 -3.93149
628 6.275 0.766059 2.85125 -0.681649 1.10769 1.42875 -1.48242 0.692136 1.15725 -1.59802 0.519264 1.07969 -1.06728 0 0.25125 -3.95305
629 6.285 0.754423 2.8615 -0.682362 0.883337 1.43475 -1.48257 0.643939 1.16075 -1.59959 0.747663 1.08375 -1.06804 0 0.25125 -3.97467
630 6.295 0.999647 2.87513 -0.682362 1.13736 1.4425 -1.48277 0.825293 1.16525 -1.59995 1.03194 1.08937 -1.06805 2.75442 0.255 -3.99716
631 6.305 0.987337 2.88863 -0.682364 1.24347 1.451 -1.48337 0.822678 1.16975 -1.60031 0.914372 1.09437 -1.06813 1.83046 0.2575 -4.00317
632 6.315 0.783724 2.89938 -0.682916 1.16662 1.459 -1.48365 0.592276 1.173 -1.60244 0.683609 1.09812 -1.06936 2.737 0.26125 -4.02541
633 6.325 0.790333 2.91025 -0.683435 0.726833 1.464 -1.48456 0.95373 1.17825 -1.60246 0.738236 1.10219 -1.07019 0 0.26125 -4.04731
634 6.335 0.679172 2.91962 -0.684711 0.796995 1.4695 -1.48504 0.633815 1.18175 -1.60416 0.509474 1.105 -1.07341 0.906583 0.2625 -4.04741
635 6.345 0.767304 2.93025 -0.68536 0.722259 1.4745 -1.48599 0.857468 1.1865 -1.60439 0.84645 1.10969 -1.07369 0.903727 0.26375 -4.04752
636 6.355 0.719897 2.94025 -0.686322 0.899984 1.48075 -1.4861 0.809783 1.191 -1.60482 0.393768 1.11187 -1.07898 0 0.26375 -4.06963
637 6.365 0.735578 2.9505 -0.687177 0.933045 1.48725 -1.48615 0.53816 1.194 -1.60767 0.616835 1.11531 -1.08087 0.898057 0.265 -4.06975
638 6.375 0.742214 2.96087 -0.687989 0.679703 1.492 -1.48744 0.715298 1.198 -1.60867 0.782602 1.11969 -1.08144 0 0.265 -4.092
639 6.385 0.713148 2.97087 -0.689011 0.641914 1.4965 -1.48908 0.579361 1.20125 -1.611 0.891603 1.12469 -1.08157 1.78488 0.2675 -4.09756
640 6.395 0.702033 2.98075 -0.690121 0.81766 1.50225 -1.48948 0.710831 1.20525 -1.61204 0.611061 1.12812 -1.08354 0.889651 0.26875 -4.0977
641 6.405 0.744137 2.99125 -0.690929 0.850548 1.50825 -1.48974 0.79719 1.20975 -1.61254 0.830665 1.13281 -1.08388 0.886875 0.27 -4.09785
642 6.415 0.883117 3.00375 -0.691089 1.16586 1.5165 -1.49004 0.706405 1.21375 -1.61362 0.772872 1.13719 -1.08451 0 0.27 -4.12038
643 6.425 0.695493 3.01362 -0.692263 0.810042 1.52225 -1.49047 0.484143 1.2165 -1.61735 0.715435 1.14125 -1.08553 0.881362 0.27125 -4.12055
644 6.435 0.684556 3.02337 -0.693533 0.631977 1.52675 -1.49224 0.526516 1.2195 -1.62042 0.713213 1.14531 -1.08657 0 0.27125 -4.14322
645 6.445 0.743678 3.034 -0.694353 0.73502 1.532 -1.49312 0.481143 1.22225 -1.62422 0.875079 1.15031 -1.08675 0.8759 0.2725 -4.1434
646 6.455 0.636711 3.04312 -0.696084 0.80253 1.53775 -1.4936 0.479653 1.225 -1.62805 0.654277 1.15406 -1.08831 0.873189 0.27375 -4.14359
647 6.465 0.660828 3.05262 -0.697581 0.73048 1.543 -1.49452 0.521641 1.228 -1.63123 0.706609 1.15812 -1.08941 1.74098 0.27625 -4.14873
648 6.475 0.589442 3.06113 -0.699853 0.554838 1.547 -1.49723 0.606703 1.2315 -1.6333 0.433494 1.16062 -1.09409 1.73561 0.27875 -4.15381
649 6.485 0.795023 3.07262 -0.700374 0.933404 1.55375 -1.49728 0.604833 1.235 -1.63539 1.18844 1.1675 -1.09448 0.865129 0.28 -4.15403
650 6.495 0.715042 3.083 -0.701416 0.585891 1.558 -1.49961 0.559903 1.23825 -1.63806 0.969365 1.17312 -1.09449 0.862467 0.28125 -4.15425
651 6.505 0.833084 3.09512 -0.701758 0.962032 1.565 -1.49963 0.644057 1.242 -1.63974 0.805322 1.17781 -1.09496 0.859817 0.2825 -4.15449
652 6.515 0.710658 3.1055 -0.702841 0.753563 1.5705 -1.5004 0.684886 1.246 -1.64104 0.749329 1.18219 -1.09576 0.857179 0.28375 -4.15474
653 6.525 0.682874 3.1155 -0.704162 0.614664 1.575 -1.50241 0.469417 1.24875 -1.64513 0.960472 1.18781 -1.09578 0.854554 0.285 -4.155
654 6.535 0.910551 3.12887 -0.704258 0.748958 1.5805 -1.50322 0.935963 1.25425 -1.64518 1.27671 1.19531 -1.0966 0 0.285 -4.17838
655 6.545 0.797481 3.14062 -0.704775 0.882429 1.587 -1.50339 0.721036 1.2585 -1.64619 1.06068 1.20156 -1.09664 0 0.285 -4.20184
656 6.555 0.549768 3.14875 -0.707629 0.744395 1.5925 -1.50423 0.338277 1.2605 -1.65313 0.634467 1.20531 -1.09845 0.84675 0.28625 -4.20213
657 6.565 0.725171 3.1595 -0.708616 1.11319 1.60075 -1.50438 0.674494 1.2645 -1.65454 1.10694 1.21187 -1.09858 0 0.28625 -4.22572
658 6.575 0.680934 3.16962 -0.709974 0.807134 1.60675 -1.50485 0.504333 1.2675 -1.65811 0.840817 1.21687 -1.0989 0 0.28625 -4.24939
659 6.585 0.863251 3.1825 -0.710207 0.90527 1.6135 -1.50496 0.628503 1.27125 -1.66 1.10022 1.22344 -1.09901 0 0.28625 -4.27313
660 6.595 0.810501 3.19462 -0.710664 1.03623 1.62125 -1.50497 0.543052 1.2745 -1.66298 1.20136 1.23062 -1.09947 0 0.28625 -4.29694
661 6.605 0.699754 3.20512 -0.711868 0.599864 1.62575 -1.50721 0.499762 1.2775 -1.66665 0.989421 1.23656 -1.09947 0.833979 0.2875 -4.29729
662 6.615 0.921881 3.219 -0.711943 0.930303 1.63275 -1.50727 1.07955 1.284 -1.66672 1.14218 1.24344 -1.0997 0 0.2875 -4.32125
663 6.625 0.745216 3.23025 -0.7128 1.1925 1.64175 -1.50769 0.413957 1.2865 -1.67203 0.879934 1.24875 -1.09988 0.828951 0.28875 -4.32162
664 6.635 0.792503 3.24225 -0.713359 0.759577 1.6475 -1.50845 0.866692 1.29175 -1.67226 1.0321 1.255 -1.09989 1.65291 0.29125 -4.32591
665 6.645 0.707816 3.253 -0.714509 0.823144 1.65375 -1.50885 0.781792 1.2965 -1.67288 0.823196 1.26 -1.10029 0.823969 0.2925 -4.32631
666 6.655 0.754924 3.2645 -0.715305 0.722192 1.65925 -1.50989 0.697397 1.30075 -1.67412 1.17979 1.26719 -1.10067 0.821494 0.29375 -4.32672
667 6.665 0.859015 3.27762 -0.715559 0.621841 1.664 -1.5119 0.899808 1.30625 -1.67425 1.38082 1.27562 -1.10224 0.819031 0.295 -4.32714
668 6.675 0.783034 3.28962 -0.71618 0.65261 1.669 -1.51358 0.570891 1.30975 -1.67691 1.3257 1.28375 -1.10341 0 0.295 -4.35154
669 6.685 0.756296 3.30125 -0.716974 0.618126 1.67375 -1.51565 0.650496 1.31375 -1.67862 1.32173 1.29187 -1.10456 1.62828 0.2975 -4.35559
670 6.695 0.754038 3.31287 -0.717786 0.518973 1.67775 -1.5191 1.01337 1.32 -1.67862 1.06437 1.29844 -1.10461 1.62341 0.3 -4.35959
671 6.705 0.873047 3.32637 -0.717993 0.711461 1.68325 -1.52024 0.565793 1.3235 -1.68138 1.41493 1.30719 -1.10649 0.809288 0.30125 -4.36007
672 6.715 0.677016 3.33687 -0.719448 0.677101 1.6885 -1.52169 0.765577 1.32825 -1.68211 0.856505 1.3125 -1.10675 0 0.30125 -4.38476
673 6.725 0.73929 3.34837 -0.720373 0.707236 1.694 -1.52288 0.803476 1.33325 -1.68263 0.85396 1.31781 -1.10703 0 0.30125 -4.40952
674 6.735 0.689025 3.35912 -0.721723 0.544879 1.69825 -1.52596 0.680928 1.3375 -1.68405 1.15193 1.325 -1.1073 1.60419 0.30375 -4.41334
675 6.745 0.8787 3.37287 -0.721914 0.830874 1.70475 -1.52634 0.519167 1.34075 -1.68755 1.34826 1.33344 -1.10866 2.39915 0.3075 -4.43079
676 6.755 0.860171 3.38637 -0.72217 0.541657 1.709 -1.52949 0.87599 1.34625 -1.68775 1.19491 1.34094 -1.10911 0 0.3075 -4.45577
677 6.765 0.825866 3.39937 -0.722574 0.412984 1.71225 -1.53505 1.0322 1.35275 -1.68777 0.794251 1.34594 -1.10968 0.794996 0.30875 -4.45634
678 6.775 0.799677 3.412 -0.723116 0.760184 1.71825 -1.53584 0.712494 1.35725 -1.68892 1.18786 1.35344 -1.1101 1.5853 0.31125 -4.45998
679 6.785 0.876264 3.42587 -0.723318 0.568459 1.72275 -1.53862 0.947194 1.36325 -1.68896 1.13501 1.36062 -1.11032 0.790316 0.3125 -4.46058
680 6.795 0.834331 3.43912 -0.723685 0.818692 1.72925 -1.53907 0.668956 1.3675 -1.69053 0.984066 1.36687 -1.11032 0.787992 0.31375 -4.46119
681 6.805 0.886817 3.45325 -0.723854 0.659309 1.7345 -1.54074 1.05934 1.37425 -1.69057 0.981176 1.37312 -1.11033 1.57136 0.31625 -4.46471
682 6.815 0.860741 3.467 -0.724113 0.688679 1.74 -1.54213 0.743275 1.379 -1.69149 1.17396 1.38062 -1.11069 0.783373 0.3175 -4.46536
683 6.825 1.04547 3.48375 -0.724139 0.905146 1.74725 -1.54224 1.01413 1.3855 -1.69149 1.95087 1.39312 -1.11969 1.56216 0.32 -4.46879
684 6.835 0.739023 3.49562 -0.725098 0.684655 1.75275 -1.54368 1.08895 1.3925 -1.69159 0.680807 1.3975 -1.12116 0.778796 0.32125 -4.46947
685 6.845 1.00059 3.51175 -0.725098 0.744715 1.75875 -1.54459 1.00822 1.399 -1.69159 1.26066 1.40562 -1.12196 1.55304 0.32375 -4.47282
686 6.855 0.750185 3.52387 -0.725977 0.402211 1.762 -1.55055 1.00528 1.4055 -1.69159 0.773532 1.41062 -1.12268 2.32277 0.3275 -4.48915
687 6.865 0.987053 3.53987 -0.725979 0.771232 1.76825 -1.55128 1.19511 1.41325 -1.69205 1.15692 1.41812 -1.12298 2.31601 0.33125 -4.50538
688 6.875 0.861161 3.55387 -0.726241 0.861269 1.77525 -1.55154 0.884117 1.419 -1.69224 1.05743 1.425 -1.12302 0 0.33125 -4.53126
689 6.885 0.766662 3.56637 -0.72701 0.644076 1.7805 -1.55343 0.728238 1.42375 -1.69329 1.00643 1.43156 -1.12302 0.767525 0.3325 -4.53202
690 6.895 0.848528 3.58025 -0.727325 0.458721 1.78425 -1.55821 0.726127 1.4285 -1.69437 1.29023 1.44 -1.12403 0.765301 0.33375 -4.5328
691 6.905 1.02901 3.59712 -0.727336 0.762322 1.7905 -1.55901 1.1432 1.436 -1.69463 1.04826 1.44687 -1.12406 3.81543 0.34 -4.59268
692 6.915 0.995631 3.6135 -0.727336 0.69931 1.79625 -1.56034 1.0639 1.443 -1.69468 1.09274 1.45406 -1.12417 0.76088 0.34125 -4.59349
693 6.925 0.947288 3.62912 -0.727373 0.879193 1.8035 -1.56054 0.719849 1.44775 -1.69583 1.18433 1.46187 -1.12459 0.758684 0.3425 -4.59433
694 6.935 0.967228 3.64512 -0.727388 0.513904 1.80775 -1.56433 1.05777 1.45475 -1.69587 1.4171 1.47125 -1.12661 0 0.3425 -4.62066
695 6.945 1.03226 3.66225 -0.727401 0.482282 1.81175 -1.56871 1.01706 1.4615 -1.69587 1.46013 1.48094 -1.12906 1.50864 0.345 -4.62361
696 6.955 1.02929 3.67937 -0.727412 0.661233 1.81725 -1.57044 0.939016 1.46775 -1.69592 1.31503 1.48969 -1.13025 1.50431 0.3475 -4.62652
697 6.965 0.839049 3.69337 -0.727776 0.869124 1.8245 -1.57068 0.749057 1.47275 -1.69684 0.842953 1.49531 -1.1306 0 0.3475 -4.65308
698 6.975 0.933756 3.709 -0.727836 0.68733 1.83025 -1.57214 1.08302 1.48 -1.69693 0.933931 1.50156 -1.13066 0.747846 0.34875 -4.65401
699 6.985 0.945981 3.72487 -0.727876 0.834356 1.83725 -1.57253 1.30335 1.48875 -1.69805 0.884696 1.5075 -1.13084 0 0.34875 -4.68072
700 6.995 0.972988 3.74125 -0.727886 0.831972 1.84425 -1.57293 1.11397 1.49625 -1.69822 0.882168 1.51344 -1.13104 0.743576 0.35 -4.68169
701 7.005 0.947994 3.75725 -0.727923 0.622199 1.8495 -1.57515 0.851606 1.502 -1.69853 1.11114 1.52094 -1.1312 0.741454 0.35125 -4.68267
702 7.015 1.03391 3.77475 -0.727938 0.768146 1.856 -1.57594 1.14455 1.50975 -1.6988 1.01564 1.52781 -1.1312 1.47868 0.35375 -4.68536
703 7.025 0.920511 3.79037 -0.728026 0.530281 1.8605 -1.57954 0.920396 1.516 -1.69889 0.828615 1.53344 -1.13162 2.94895 0.35875 -4.71887
704 7.035 0.976641 3.807 -0.728033 0.763785 1.867 -1.58037 0.697514 1.52075 -1.70027 1.42301 1.54312 -1.13376 1.47029 0.36125 -4.72148
705 7.045 0.966548 3.8235 -0.728049 0.703032 1.873 -1.5817 0.878571 1.52675 -1.70048 1.09856 1.55062 -1.13389 0 0.36125 -4.74866
706 7.055 1.01492 3.84087 -0.728052 0.642621 1.8785 -1.5837 0.985592 1.5335 -1.70049 1.27802 1.55937 -1.13486 1.46196 0.36375 -4.7512
707 7.065 1.04846 3.85887 -0.728083 0.757312 1.885 -1.58458 1.0192 1.5405 -1.70049 1.31992 1.56844 -1.13613 2.18674 0.3675 -4.76552
708 7.075 1.14714 3.87862 -0.728366 0.755173 1.8915 -1.58548 1.343 1.54975 -1.70194 1.2708 1.57719 -1.13705 1.45371 0.37 -4.76799
709 7.085 0.970145 3.89537 -0.728379 0.405485 1.895 -1.59176 0.796288 1.55525 -1.70256 0.995672 1.58406 -1.13705 0 0.37 -4.79547
710 7.095 0.974632 3.91225 -0.728388 0.664277 1.90075 -1.59352 0.830138 1.561 -1.70298 1.30878 1.59312 -1.13825 0.722763 0.37125 -4.79665
711 7.105 1.10148 3.93137 -0.728525 0.691208 1.90675 -1.595 1.58362 1.572 -1.70697 1.08008 1.60062 -1.13833 0.72073 0.3725 -4.79784
712 7.115 1.03377 3.94937 -0.728541 0.976461 1.91525 -1.59501 1.18438 1.58025 -1.70742 1.07705 1.60812 -1.13841 0.718705 0.37375 -4.79906
713 7.125 1.10246 3.96862 -0.728682 0.830528 1.9225 -1.59543 0.966321 1.587 -1.70743 1.47679 1.61844 -1.14116 0 0.37375 -4.82685
714 7.135 0.985151 3.98587 -0.728685 1.02811 1.9315 -1.59544 0.963614 1.59375 -1.70745 1.07102 1.62594 -1.14123 0.714682 0.375 -4.82811
715 7.145 1.01087 4.00362 -0.728687 0.740448 1.938 -1.59648 1.06769 1.60125 -1.70751 1.37953 1.63562 -1.14303 0 0.375 -4.85606
716 7.155 1.01515 4.0215 -0.72869 0.880376 1.94575 -1.59669 1.27765 1.61025 -1.7085 1.10941 1.64344 -1.14319 0.710692 0.37625 -4.85737
717 7.165 1.06187 4.04025 -0.728743 0.849601 1.95325 -1.59702 1.23869 1.619 -1.70925 0.752298 1.64875 -1.14414 0 0.37625 -4.88548
718 7.175 1.05891 4.059 -0.728791 0.677787 1.95925 -1.59867 1.09407 1.62675 -1.70937 0.882591 1.655 -1.14434 1.41347 0.37875 -4.88761
719 7.185 1.14044 4.07925 -0.729057 0.929365 1.9675 -1.59875 1.33739 1.63625 -1.71082 1.58424 1.66625 -1.14843 0.704769 0.38 -4.88898
720 7.195 1.02495 4.0975 -0.729066 0.898699 1.9755 -1.5989 1.088 1.644 -1.71093 1.22877 1.675 -1.14912 0.702812 0.38125 -4.89038
721 7.205 1.09211 4.117 -0.729183 1.06424 1.985 -1.59895 1.11998 1.652 -1.71113 0.787731 1.68062 -1.14981 0 0.38125 -4.9188
722 7.215 1.03324 4.1355 -0.729199 0.921653 1.99325 -1.59904 1.22158 1.66075 -1.71178 1.13468 1.68875 -1.15006 1.39784 0.38375 -4.92081
723 7.225 1.08608 4.155 -0.729302 1.16977 2.00375 -1.59943 1.14859 1.669 -1.71208 1.13154 1.69687 -1.15029 0 0.38375 -4.94939
724 7.235 1.04836 4.17387 -0.729335 0.972113 2.0125 -1.59944 1.35368 1.67875 -1.71369 0.868013 1.70312 -1.15056 0.695062 0.385 -4.95088
725 7.245 1.01778 4.19225 -0.729339 1.10792 2.0225 -1.59961 1.28071 1.688 -1.71473 0.692495 1.70812 -1.15208 0 0.385 -4.97962
726 7.255 1.08402 4.21187 -0.729438 1.07725 2.03225 -1.59969 1.13911 1.69625 -1.715 1.07904 1.71594 -1.15217 0.691235 0.38625 -4.98116
727 7.265 1.06038 4.23112 -0.72949 0.881464 2.04025 -1.5999 0.895013 1.70275 -1.71516 1.11912 1.72406 -1.15237 0 0.38625 -5.01006
728 7.275 1.10553 4.25125 -0.729646 1.04386 2.04975 -1.59993 0.858226 1.709 -1.71547 1.58821 1.73562 -1.15661 2.74976 0.39125 -5.03995
729 7.285 1.04772 4.27037 -0.729678 0.904026 2.058 -1.60007 0.855871 1.71525 -1.71579 1.2414 1.74469 -1.1574 1.37111 0.39375 -5.04174
730 7.295 1.22923 4.29287 -0.730391 1.28402 2.06975 -1.60114 1.39978 1.7255 -1.71785 0.853793 1.75094 -1.15772 0 0.39375 -5.07088
731 7.305 1.27354 4.31625 -0.731396 1.22602 2.081 -1.60184 1.29381 1.735 -1.71901 1.4049 1.76125 -1.15985 2.04541 0.3975 -5.0831
732 7.315 1.11385 4.33675 -0.731579 1.05965 2.09075 -1.60189 0.984684 1.74225 -1.71901 1.14633 1.76969 -1.16015 1.35988 0.4 -5.0848
