# Time-averaged data for fix RDFALL9
# TimeStep Number-of-rows
# Row c_9[1] c_9[2] c_9[3] c_9[4] c_9[5] c_9[6] c_9[7] c_9[8] c_9[9] c_9[10] c_9[11] c_9[12] c_9[13] c_9[14] c_9[15] c_9[16]
0 1000
570 5.695 1.10933 2.17925 -0.66396 0.896538 1.09225 -1.46021 1.51253 0.85975 -1.48353 1.26083 0.887812 -0.885765 0 0.1825 -3.31372
571 5.705 1.08311 2.19137 -0.66402 0.893397 1.09725 -1.46031 1.33976 0.86575 -1.48446 0.977214 0.892187 -0.88577 0 0.1825 -3.33154
572 5.715 1.17946 2.20462 -0.664292 1.06833 1.10325 -1.46035 1.44633 0.87225 -1.48603 0.973798 0.896562 -0.885776 1.11396 0.18375 -3.33165
573 5.725 0.831614 2.214 -0.664562 0.621016 1.10675 -1.46184 1.49672 0.879 -1.48794 0.693142 0.899687 -0.886724 2.22014 0.18625 -3.34153
574 5.735 1.2486 2.22812 -0.665077 0.972482 1.11225 -1.46185 1.71247 0.88675 -1.4917 0.828872 0.903437 -0.887004 0 0.18625 -3.35954
575 5.745 1.37639 2.24375 -0.666221 1.3215 1.11975 -1.4627 1.48632 0.8935 -1.49356 1.17015 0.90875 -0.887252 1.10235 0.1875 -3.35963
576 5.755 1.15215 2.25687 -0.666421 0.921838 1.125 -1.46276 1.20687 0.899 -1.49392 1.09749 0.91375 -0.887335 1.09852 0.18875 -3.35971
577 5.765 1.03881 2.26875 -0.666435 0.874898 1.13 -1.4629 1.25735 0.90475 -1.49448 0.956979 0.918125 -0.887353 1.09472 0.19 -3.35979
578 5.775 1.12239 2.28162 -0.666566 1.3514 1.13775 -1.46392 1.41644 0.91125 -1.49588 0.885549 0.922187 -0.887477 0 0.19 -3.37805
579 5.785 0.944766 2.2925 -0.666595 0.868859 1.14275 -1.46408 1.0858 0.91625 -1.49594 0.407303 0.924062 -0.891634 2.17432 0.1925 -3.38748
580 5.795 1.16877 2.306 -0.666843 0.995742 1.1485 -1.46408 1.35257 0.9225 -1.49697 0.676498 0.927187 -0.89272 2.16682 0.195 -3.39683
581 5.805 1.06768 2.31837 -0.666884 0.819738 1.15325 -1.4644 1.02442 0.92725 -1.49698 0.674169 0.930312 -0.893828 5.39841 0.20125 -3.48362
582 5.815 0.935043 2.32925 -0.666924 1.0319 1.15925 -1.46441 1.0209 0.932 -1.49698 0.537482 0.932812 -0.896212 3.22792 0.205 -3.5124
583 5.825 1.18889 2.34312 -0.667237 0.985512 1.165 -1.46441 1.23158 0.93775 -1.49745 0.937366 0.937187 -0.89625 2.14456 0.2075 -3.52153
584 5.835 0.992688 2.35475 -0.667237 0.597822 1.1685 -1.46618 1.174 0.94325 -1.49771 0.73398 0.940625 -0.896977 2.13722 0.21 -3.53059
585 5.845 1.05312 2.36712 -0.667263 0.978779 1.17425 -1.46618 0.957262 0.94775 -1.49773 0.332487 0.942187 -0.902614 1.06496 0.21125 -3.53063
586 5.855 1.25095 2.38187 -0.66781 1.14508 1.181 -1.46637 1.53699 0.955 -1.50005 0.596433 0.945 -0.904404 0 0.21125 -3.5494
587 5.865 1.08821 2.39475 -0.667881 0.845318 1.186 -1.46661 1.74303 0.96325 -1.5043 0.72649 0.948437 -0.905183 1.0577 0.2125 -3.54943
588 5.875 1.12663 2.40812 -0.668027 1.39003 1.19425 -1.46789 1.31599 0.9695 -1.50515 0.724019 0.951875 -0.90598 1.05411 0.21375 -3.54945
589 5.885 0.902438 2.41887 -0.66812 0.881561 1.1995 -1.46803 1.2066 0.97525 -1.50553 0.196789 0.952812 -0.915144 2.10106 0.21625 -3.55815
590 5.895 0.983042 2.43062 -0.668123 0.585715 1.203 -1.46995 1.20251 0.981 -1.5059 0.653741 0.955937 -0.916445 3.1409 0.22 -3.58582
591 5.905 1.04225 2.44312 -0.66814 0.95899 1.20875 -1.46997 0.990014 0.98575 -1.5059 0.91214 0.960312 -0.916521 2.08685 0.2225 -3.59437
592 5.915 0.934856 2.45437 -0.668181 0.540206 1.212 -1.4724 1.29825 0.992 -1.50668 0.584395 0.963125 -0.918469 1.0399 0.22375 -3.59439
593 5.925 1.04558 2.467 -0.668201 0.911112 1.2175 -1.47248 1.44913 0.999 -1.50838 0.51771 0.965625 -0.921187 2.07278 0.22625 -3.60281
594 5.935 0.980153 2.47887 -0.668205 0.990594 1.2235 -1.47248 1.08319 1.00425 -1.50844 0.451471 0.967812 -0.924842 2.0658 0.22875 -3.61116
595 5.945 0.915162 2.49 -0.668276 0.658176 1.2275 -1.47377 1.23377 1.01025 -1.50894 0.578511 0.970625 -0.926871 2.05886 0.23125 -3.61944
596 5.955 1.02482 2.5025 -0.668282 0.737964 1.232 -1.4745 1.48581 1.0175 -1.51093 0.76876 0.974375 -0.927436 0 0.23125 -3.63885
597 5.965 0.929463 2.51387 -0.668332 0.735491 1.2365 -1.47525 1.42976 1.0245 -1.51251 0.574639 0.977187 -0.92952 3.06762 0.235 -3.66556
598 5.975 1.00779 2.52625 -0.668332 0.733031 1.241 -1.47602 1.47587 1.03175 -1.51444 0.954528 0.981875 -0.929541 1.01912 0.23625 -3.66556
599 5.985 1.01457 2.53875 -0.668335 1.13646 1.248 -1.47619 1.06517 1.037 -1.51448 0.570804 0.984687 -0.931681 2.03143 0.23875 -3.67357
600 5.995 1.13253 2.55275 -0.6685 1.33494 1.25625 -1.47719 1.11217 1.0425 -1.5146 0.632113 0.987812 -0.933215 1.01233 0.24 -3.67357
601 6.005 0.826417 2.563 -0.668816 0.766044 1.261 -1.47778 0.957315 1.04725 -1.51462 0.189003 0.98875 -0.943009 0 0.24 -3.69331
602 6.015 0.873896 2.57387 -0.668981 0.964419 1.267 -1.47779 0.903917 1.05175 -1.51471 0.439542 0.990937 -0.946954 2.01122 0.2425 -3.70112
603 6.025 1.01116 2.5865 -0.668982 0.841068 1.27225 -1.47806 1.20123 1.05775 -1.51509 0.312917 0.9925 -0.953384 4.0091 0.2475 -3.75195
604 6.035 0.997831 2.599 -0.668982 0.997956 1.2785 -1.47806 1.24713 1.064 -1.51565 0.499009 0.995 -0.956457 0 0.2475 -3.77189
605 6.045 0.974642 2.61125 -0.668989 1.23337 1.28625 -1.47857 1.34245 1.07075 -1.51671 0.746039 0.99875 -0.957165 0.995653 0.24875 -3.77189
606 6.055 0.961513 2.62337 -0.669004 1.03103 1.29275 -1.47858 1.33802 1.0775 -1.51775 0.743577 1.0025 -0.95789 0.992367 0.25 -3.7719
607 6.065 1.15594 2.638 -0.669237 0.909059 1.2985 -1.47866 1.77815 1.0865 -1.52269 0.679367 1.00594 -0.959058 0.989097 0.25125 -3.7719
608 6.075 0.955192 2.65012 -0.669258 0.866675 1.304 -1.47885 1.23076 1.09275 -1.52319 0.554017 1.00875 -0.961458 1.97169 0.25375 -3.77931
609 6.085 0.90298 2.66162 -0.669356 1.02089 1.3105 -1.47885 0.932309 1.0975 -1.52324 0.613553 1.01188 -0.963216 0 0.25375 -3.79958
610 6.095 0.929368 2.6735 -0.669408 0.900132 1.31625 -1.47896 0.684712 1.101 -1.52437 0.428079 1.01406 -0.967461 0.979384 0.255 -3.79959
611 6.105 0.858071 2.6845 -0.669624 0.741154 1.321 -1.47971 0.92621 1.10575 -1.52443 0.914309 1.01875 -0.967538 1.95236 0.2575 -3.80681
612 6.115 0.933018 2.6965 -0.669671 1.36082 1.32975 -1.48091 0.826006 1.11 -1.52476 0.121509 1.01938 -0.98028 0.972988 0.25875 -3.80681
613 6.125 0.862163 2.70762 -0.669876 1.12386 1.337 -1.48106 0.920172 1.11475 -1.52483 0.484452 1.02188 -0.983658 0 0.25875 -3.82735
614 6.135 0.878666 2.719 -0.670034 0.965688 1.34325 -1.48107 0.868902 1.11925 -1.52501 0.784671 1.02594 -0.984174 2.89996 0.2625 -3.85183
615 6.145 0.798815 2.72937 -0.670484 0.693034 1.34775 -1.48216 1.05854 1.12475 -1.52505 0.661793 1.02938 -0.985518 0 0.2625 -3.8725
616 6.155 0.959302 2.74187 -0.670501 1.18968 1.3555 -1.48251 1.00714 1.13 -1.52505 0.479741 1.03188 -0.989 0.960383 0.26375 -3.87252
617 6.165 0.717145 2.75125 -0.671425 0.841555 1.361 -1.48279 0.90827 1.13475 -1.52514 0.35864 1.03375 -0.994693 1.91454 0.26625 -3.87936
618 6.175 0.838727 2.76225 -0.671713 0.686317 1.3655 -1.48395 1.04828 1.14025 -1.52516 0.476639 1.03625 -0.998246 0 0.26625 -3.90024
619 6.185 0.921518 2.77437 -0.671779 0.798116 1.37075 -1.4844 0.9499 1.14525 -1.52519 0.593873 1.03938 -1.00027 1.90218 0.26875 -3.90696
620 6.195 0.880668 2.786 -0.671935 1.06072 1.37775 -1.48444 1.04152 1.15075 -1.52521 0.82874 1.04375 -1.0006 0 0.26875 -3.92797
621 6.205 0.679611 2.795 -0.673156 0.679696 1.38225 -1.48566 0.70784 1.1545 -1.52621 0.472041 1.04625 -1.00426 0.944968 0.27 -3.928
622 6.215 0.8656 2.8065 -0.673356 1.09155 1.3895 -1.48575 1.03483 1.16 -1.52622 0.588154 1.04938 -1.00636 0.941929 0.27125 -3.92804
623 6.225 0.759658 2.81662 -0.674024 1.12556 1.397 -1.48591 0.609526 1.16325 -1.5281 0.293133 1.05094 -1.01373 0 0.27125 -3.94925
624 6.235 0.962888 2.8295 -0.674039 1.15935 1.40475 -1.48617 1.0282 1.16875 -1.52811 0.525948 1.05375 -1.01663 0.935896 0.2725 -3.9493
625 6.245 0.717526 2.83912 -0.674985 0.820132 1.41025 -1.48653 0.465868 1.17125 -1.53192 0.524265 1.05656 -1.01956 0.932901 0.27375 -3.94935
626 6.255 0.956741 2.852 -0.675005 1.07763 1.4175 -1.4866 1.02163 1.17675 -1.53192 0.696787 1.06031 -1.02066 0.929921 0.275 -3.9494
627 6.265 0.787025 2.86262 -0.675532 0.777863 1.42275 -1.48717 1.11096 1.18275 -1.53205 0.578803 1.06344 -1.02291 0.926955 0.27625 -3.94946
628 6.275 0.701452 2.87213 -0.676605 0.664616 1.42725 -1.48855 0.645993 1.18625 -1.5336 0.519264 1.06625 -1.02594 0.924002 0.2775 -3.94952
629 6.285 0.901628 2.88437 -0.676714 1.14098 1.435 -1.48875 0.597944 1.1895 -1.53564 0.862688 1.07094 -1.02615 2.76319 0.28125 -3.97213
630 6.295 0.761199 2.89475 -0.677388 1.06398 1.44225 -1.4888 0.687745 1.19325 -1.53683 0.51597 1.07375 -1.02924 0.91814 0.2825 -3.9722
631 6.305 0.905059 2.90712 -0.67749 0.950887 1.44875 -1.48882 1.0512 1.199 -1.53686 0.628631 1.07719 -1.03098 0 0.2825 -3.99397
632 6.315 0.820177 2.91837 -0.677866 1.23953 1.45725 -1.48941 0.546716 1.202 -1.53955 0.626641 1.08063 -1.03273 0 0.2825 -4.0158
633 6.325 0.726743 2.92837 -0.67877 0.8722 1.46325 -1.48959 0.499573 1.20475 -1.54292 0.624662 1.08406 -1.03452 2.72835 0.28625 -4.03792
634 6.335 0.914618 2.941 -0.678853 1.30417 1.47225 -1.49052 0.724359 1.20875 -1.54384 0.679299 1.08781 -1.03579 1.81317 0.28875 -4.04376
635 6.345 0.785358 2.95187 -0.679401 0.902823 1.4785 -1.49063 0.857468 1.2135 -1.54408 0.50787 1.09063 -1.03905 1.80745 0.29125 -4.04955
636 6.355 0.854878 2.96375 -0.679646 1.00798 1.4855 -1.49063 0.629831 1.217 -1.54582 0.618778 1.09406 -1.04092 0 0.29125 -4.07166
637 6.365 0.807342 2.975 -0.680087 1.0407 1.49275 -1.49065 0.807241 1.2215 -1.54626 0.785063 1.09844 -1.04147 0.898057 0.2925 -4.07178
638 6.375 0.786926 2.986 -0.680633 0.787025 1.49825 -1.49119 0.849416 1.22625 -1.54653 1.0062 1.10406 -1.04147 0.895242 0.29375 -4.07191
639 6.385 0.739891 2.99637 -0.681463 1.10552 1.506 -1.49131 0.534794 1.22925 -1.54944 0.724427 1.10813 -1.04241 0 0.29375 -4.09423
640 6.395 0.737579 3.00675 -0.682312 0.959862 1.51275 -1.49133 0.399842 1.2315 -1.55467 0.777714 1.1125 -1.04301 0 0.29375 -4.11662
641 6.405 0.708702 3.01675 -0.683374 0.815109 1.5185 -1.49174 0.664325 1.23525 -1.55611 0.71991 1.11656 -1.04398 0 0.29375 -4.13908
642 6.415 0.785974 3.02787 -0.683932 0.812569 1.52425 -1.49216 0.750556 1.2395 -1.55688 0.772872 1.12094 -1.04461 0.884112 0.295 -4.13923
643 6.425 0.757118 3.03862 -0.68466 0.774823 1.52975 -1.49278 0.704208 1.2435 -1.55798 0.605368 1.12438 -1.04667 0.881362 0.29625 -4.1394
644 6.435 0.640674 3.04775 -0.686339 0.947966 1.5365 -1.49281 0.394887 1.24575 -1.56338 0.4389 1.12688 -1.05119 0 0.29625 -4.16207
645 6.445 0.586193 3.05612 -0.68863 0.665018 1.54125 -1.49426 0.393663 1.248 -1.56883 0.328155 1.12875 -1.05816 0 0.29625 -4.18481
646 6.455 0.767541 3.06712 -0.6893 0.837423 1.54725 -1.49458 0.610468 1.2515 -1.57084 1.03594 1.13469 -1.05817 1.74638 0.29875 -4.19
647 6.465 0.799949 3.07862 -0.689792 0.800049 1.553 -1.49507 0.565111 1.25475 -1.57341 0.978382 1.14031 -1.05818 0 0.29875 -4.21288
648 6.475 0.702129 3.08875 -0.69093 0.79758 1.55875 -1.49558 0.606703 1.25825 -1.57548 0.704429 1.14438 -1.0593 0.867803 0.3 -4.21309
649 6.485 0.639475 3.098 -0.692648 0.898834 1.56525 -1.4957 0.432024 1.26075 -1.58021 0.648238 1.14813 -1.06093 0 0.3 -4.23611
650 6.495 0.663352 3.10762 -0.694135 0.792676 1.571 -1.49624 0.904458 1.266 -1.58032 0.807804 1.15281 -1.06138 0.862467 0.30125 -4.23634
651 6.505 0.669903 3.11737 -0.695565 0.893315 1.5775 -1.49637 0.644057 1.26975 -1.582 0.59057 1.15625 -1.06366 0 0.30125 -4.25951
652 6.515 0.727783 3.128 -0.696516 0.890575 1.584 -1.49652 0.599276 1.27325 -1.58418 0.535235 1.15938 -1.06669 1.71436 0.30375 -4.26438
653 6.525 0.640194 3.13737 -0.698248 0.887847 1.5905 -1.49667 0.426743 1.27575 -1.58907 0.800393 1.16406 -1.06719 0 0.30375 -4.28769
654 6.535 0.799923 3.14912 -0.698751 0.953219 1.5975 -1.4967 0.638157 1.2795 -1.59083 0.638356 1.16781 -1.06894 1.70388 0.30625 -4.29247
655 6.545 0.848384 3.16162 -0.699035 1.12001 1.60575 -1.49686 0.593794 1.283 -1.5931 0.795509 1.1725 -1.06947 0 0.30625 -4.31592
656 6.555 0.820423 3.17375 -0.699439 0.744395 1.61125 -1.4977 0.676553 1.287 -1.59449 1.05744 1.17875 -1.06951 0.84675 0.3075 -4.31621
657 6.565 0.792629 3.1855 -0.699986 0.775862 1.617 -1.49835 0.590182 1.2905 -1.59681 0.843381 1.18375 -1.06981 0 0.3075 -4.33981
658 6.575 0.84066 3.198 -0.700304 0.57172 1.62125 -1.50092 0.504333 1.2935 -1.60037 1.52398 1.19281 -1.07261 0.841606 0.30875 -4.34012
659 6.585 0.779441 3.20962 -0.700929 0.90527 1.628 -1.50103 1.0475 1.29975 -1.6004 0.628699 1.19656 -1.0745 0.839052 0.31 -4.34045
660 6.595 0.7353 3.22062 -0.701849 0.701965 1.63325 -1.50221 1.00256 1.30575 -1.6004 0.626794 1.20031 -1.07641 0.83651 0.31125 -4.34078
661 6.605 0.866362 3.23362 -0.702072 1.0331 1.641 -1.50222 0.832936 1.31075 -1.60075 1.14565 1.20719 -1.07665 0 0.31125 -4.36467
662 6.615 0.921881 3.2475 -0.702147 0.863853 1.6475 -1.50245 0.913462 1.31625 -1.60085 1.09027 1.21375 -1.07675 1.66292 0.31375 -4.36905
663 6.625 0.786617 3.25937 -0.702738 0.894372 1.65425 -1.50259 0.57954 1.31975 -1.60335 1.03522 1.22 -1.07676 1.6579 0.31625 -4.37338
664 6.635 0.858545 3.27237 -0.702991 0.858653 1.66075 -1.50285 0.701608 1.324 -1.60455 1.29012 1.22781 -1.07769 2.47936 0.32 -4.39198
665 6.645 0.905346 3.28612 -0.703103 0.724367 1.66625 -1.50386 0.822939 1.329 -1.60496 1.08044 1.23438 -1.07777 4.11984 0.32625 -4.45757
666 6.655 0.804158 3.29837 -0.703602 0.787846 1.67225 -1.50445 0.902514 1.3345 -1.60507 1.28238 1.24219 -1.07865 0.821494 0.3275 -4.45798
667 6.665 0.850834 3.31137 -0.703887 0.981854 1.67975 -1.50446 0.818007 1.3395 -1.6055 1.02283 1.24844 -1.07866 1.63806 0.33 -4.46213
668 6.675 0.79119 3.3235 -0.70446 0.65261 1.68475 -1.50614 0.815558 1.3445 -1.60595 0.713836 1.25281 -1.07977 1.63316 0.3325 -4.46622
669 6.685 0.788825 3.33562 -0.705049 0.78079 1.69075 -1.50677 0.691152 1.34875 -1.60726 1.01672 1.25906 -1.07978 2.44241 0.33625 -4.48429
670 6.695 0.681067 3.34612 -0.706456 0.681152 1.696 -1.50818 0.810693 1.35375 -1.60773 0.709578 1.26344 -1.08093 0 0.33625 -4.50883
671 6.705 0.864964 3.3595 -0.706691 0.808478 1.70225 -1.50866 0.484966 1.35675 -1.61177 1.26333 1.27125 -1.08171 1.61858 0.33875 -4.51279
672 6.715 0.733434 3.37087 -0.707659 0.677101 1.7075 -1.51011 0.523816 1.36 -1.61516 0.906888 1.27688 -1.08183 0 0.33875 -4.53748
673 6.725 0.803576 3.38337 -0.708171 0.610794 1.71225 -1.5123 0.923997 1.36575 -1.61523 0.85396 1.28219 -1.0821 0 0.33875 -4.56224
674 6.735 0.75312 3.39512 -0.708999 0.608982 1.717 -1.51451 0.640873 1.36975 -1.61707 1.15193 1.28938 -1.08238 0.802094 0.34 -4.56276
675 6.745 0.822782 3.408 -0.709416 0.703048 1.7225 -1.51573 0.67891 1.374 -1.61852 0.99871 1.29563 -1.08238 0.799718 0.34125 -4.5633
676 6.755 0.979639 3.42338 -0.709421 0.860278 1.72925 -1.51599 0.955626 1.38 -1.61855 1.04554 1.30219 -1.0824 0.797352 0.3425 -4.56385
677 6.765 0.93704 3.43812 -0.709472 0.953041 1.73675 -1.51602 0.833702 1.38525 -1.61891 0.943173 1.30813 -1.08244 1.58999 0.345 -4.56754
678 6.775 0.973864 3.4535 -0.70948 0.601812 1.7415 -1.51834 1.02916 1.39175 -1.61892 1.28685 1.31625 -1.08339 3.1706 0.35 -4.60494
679 6.785 0.884158 3.4675 -0.709656 0.91585 1.74875 -1.51843 0.591996 1.3955 -1.62138 1.23371 1.32406 -1.08403 0.790316 0.35125 -4.60553
680 6.795 0.779234 3.47987 -0.710324 0.566787 1.75325 -1.52125 0.826357 1.40075 -1.62179 0.934863 1.33 -1.08409 0.787992 0.3525 -4.60615
681 6.805 0.816185 3.49287 -0.710781 0.627913 1.75825 -1.52328 0.666991 1.405 -1.62338 0.981176 1.33625 -1.08409 2.35703 0.35625 -4.62298
682 6.815 0.915516 3.5075 -0.710874 0.563465 1.76275 -1.52616 0.860634 1.4105 -1.62364 1.22287 1.34406 -1.08468 1.56675 0.35875 -4.62645
683 6.825 0.819211 3.52062 -0.711319 0.593027 1.7675 -1.52863 0.741098 1.41525 -1.62458 0.975434 1.35031 -1.08469 0.78108 0.36 -4.62712
684 6.835 0.840153 3.53412 -0.711664 0.778017 1.77375 -1.52932 0.70004 1.41975 -1.62587 1.31299 1.35875 -1.08583 2.33639 0.36375 -4.64365
685 6.845 1.06264 3.55125 -0.711714 0.682656 1.77925 -1.53077 1.08577 1.42675 -1.62596 1.21218 1.36656 -1.08637 0 0.36375 -4.6693
686 6.855 0.858459 3.56513 -0.711984 0.495029 1.78325 -1.53481 1.04394 1.4335 -1.62599 1.06361 1.37344 -1.08642 0 0.36375 -4.69503
687 6.865 0.979342 3.581 -0.71199 0.647835 1.7885 -1.53664 1.07945 1.4405 -1.62607 1.0123 1.38 -1.08642 2.31601 0.3675 -4.71126
688 6.875 0.984184 3.597 -0.711993 0.615192 1.7935 -1.53886 1.30696 1.449 -1.62718 1.15356 1.3875 -1.08671 1.53952 0.37 -4.71448
689 6.885 0.781995 3.60975 -0.71266 0.644076 1.79875 -1.54075 0.881551 1.45475 -1.62737 1.05436 1.39438 -1.08675 0.767525 0.37125 -4.71525
690 6.895 0.787373 3.62263 -0.713296 0.489302 1.80275 -1.54493 0.878996 1.4605 -1.62756 0.955729 1.40063 -1.08677 1.5306 0.37375 -4.71839
691 6.905 0.998517 3.639 -0.713296 0.731829 1.80875 -1.54597 1.29562 1.469 -1.62861 1.33415 1.40938 -1.08809 1.52617 0.37625 -4.7215
692 6.915 0.93483 3.65438 -0.713352 0.790524 1.81525 -1.54659 1.0259 1.47575 -1.62862 0.807677 1.41469 -1.08861 0.76088 0.3775 -4.72232
693 6.925 1.00791 3.671 -0.713353 0.788242 1.82175 -1.54723 1.40181 1.485 -1.6305 1.23171 1.42281 -1.08927 0 0.3775 -4.74857
694 6.935 0.997454 3.6875 -0.713353 0.695282 1.8275 -1.5486 1.09555 1.49225 -1.63061 1.03921 1.42969 -1.08929 0.756498 0.37875 -4.74943
695 6.945 0.919236 3.70275 -0.713442 0.753566 1.83375 -1.54947 1.39375 1.5015 -1.63244 0.800714 1.435 -1.08985 2.26296 0.3825 -4.76488
696 6.955 0.879029 3.71738 -0.713644 0.601121 1.83875 -1.55193 0.901456 1.5075 -1.63257 0.93931 1.44125 -1.0899 0.752153 0.38375 -4.76577
697 6.965 0.921456 3.73275 -0.713728 0.779215 1.84525 -1.55263 0.78651 1.51275 -1.63322 0.889784 1.44719 -1.09007 0 0.38375 -4.79233
698 6.975 0.956166 3.74875 -0.713754 0.657446 1.85075 -1.55441 1.41913 1.52225 -1.63529 1.07402 1.45438 -1.09014 1.49569 0.38625 -4.79516
699 6.985 1.12475 3.76763 -0.713954 0.74496 1.857 -1.55537 1.48955 1.53225 -1.63807 1.49001 1.46438 -1.09292 0 0.38625 -4.82188
700 6.995 1.03983 3.78513 -0.713975 0.831972 1.864 -1.55577 1.55956 1.54275 -1.64164 1.11432 1.47188 -1.09309 0 0.38625 -4.84866
701 7.005 0.829494 3.79913 -0.71439 0.474056 1.868 -1.56039 0.888633 1.54875 -1.64182 1.29633 1.48063 -1.09417 0.741454 0.3875 -4.84965
702 7.015 0.804976 3.81275 -0.714939 0.531794 1.8725 -1.56396 1.07071 1.556 -1.64188 0.738648 1.48563 -1.09518 2.21803 0.39125 -4.86444
703 7.025 1.03834 3.83038 -0.714959 0.824881 1.8795 -1.5644 1.54627 1.5665 -1.64533 0.782581 1.49094 -1.09587 1.47448 0.39375 -4.86709
704 7.035 0.976641 3.847 -0.714966 0.734409 1.88575 -1.56545 1.17476 1.5745 -1.64572 0.872165 1.49688 -1.0961 0 0.39375 -4.89418
705 7.045 1.0178 3.86438 -0.71497 0.732325 1.892 -1.56653 1.35446 1.58375 -1.64726 0.823917 1.5025 -1.09655 2.19918 0.3975 -4.90869
706 7.055 0.920001 3.88013 -0.71506 0.671831 1.89775 -1.56819 0.912585 1.59 -1.64737 0.867227 1.50844 -1.0968 1.46196 0.4 -4.91124
707 7.065 1.04117 3.898 -0.715083 0.55342 1.9025 -1.57145 1.1648 1.598 -1.64772 1.18337 1.51656 -1.09724 0.728914 0.40125 -4.91234
708 7.075 0.951109 3.91438 -0.715116 0.580902 1.9075 -1.57428 1.05262 1.60525 -1.64776 1.77005 1.52875 -1.10383 0 0.40125 -4.93975
709 7.085 1.04978 3.9325 -0.71515 0.666153 1.91325 -1.57602 1.19443 1.6135 -1.64824 1.13145 1.53656 -1.10406 0 0.40125 -4.96723
710 7.095 1.01073 3.95 -0.715151 0.837566 1.9205 -1.57641 1.0467 1.62075 -1.64827 1.26365 1.54531 -1.10494 0.722763 0.4025 -4.96841
711 7.105 1.10867 3.96925 -0.715309 0.864011 1.928 -1.57667 0.971769 1.6275 -1.64829 1.44011 1.55531 -1.10729 0.72073 0.40375 -4.9696
712 7.115 0.940445 3.98563 -0.715359 0.660547 1.93375 -1.57849 1.07671 1.635 -1.64836 1.1668 1.56344 -1.10766 1.43741 0.40625 -4.97193
713 7.125 1.05951 4.00413 -0.715407 0.658695 1.9395 -1.58033 1.14527 1.643 -1.64864 1.29778 1.5725 -1.10879 0.716689 0.4075 -4.97317
714 7.135 1.02084 4.022 -0.715413 0.85676 1.947 -1.58063 0.785167 1.6485 -1.64934 1.3834 1.58219 -1.11061 2.14405 0.41125 -4.98686
715 7.145 1.01799 4.03988 -0.715418 0.882842 1.95475 -1.58083 1.31681 1.65775 -1.65061 1.24602 1.59094 -1.1114 0 0.41125 -5.01481
716 7.155 0.993849 4.05738 -0.715418 0.73838 1.96125 -1.58189 1.31314 1.667 -1.65186 1.02066 1.59813 -1.1114 0.710692 0.4125 -5.01612
717 7.165 0.983998 4.07475 -0.715422 0.849601 1.96875 -1.58223 1.02634 1.67425 -1.65187 1.23908 1.60688 -1.11215 0.708709 0.41375 -5.01745
718 7.175 1.00243 4.0925 -0.715422 0.649546 1.9745 -1.5842 1.05878 1.68175 -1.65192 1.10324 1.61469 -1.11229 2.12021 0.4175 -5.03078
719 7.185 0.872931 4.108 -0.71566 0.816715 1.98175 -1.58471 0.739083 1.687 -1.65298 0.924142 1.62125 -1.11238 1.40954 0.42 -5.03288
720 7.195 1.10217 4.12763 -0.715804 1.01104 1.99075 -1.58471 1.33367 1.6965 -1.65441 0.833806 1.62719 -1.11279 2.81125 0.425 -5.0639
721 7.205 0.959101 4.14475 -0.715828 0.840193 1.99825 -1.5851 1.18998 1.705 -1.65489 0.831493 1.63313 -1.11322 0 0.425 -5.09232
722 7.215 1.09607 4.16438 -0.715955 1.2568 2.0095 -1.58596 0.977266 1.712 -1.6549 1.22196 1.64188 -1.11388 1.39784 0.4275 -5.09433
723 7.225 1.0443 4.18313 -0.715983 1.00266 2.0185 -1.58596 0.974563 1.719 -1.65491 1.08802 1.64969 -1.11398 0.696987 0.42875 -5.0958
724 7.235 1.25665 4.20575 -0.716855 1.13876 2.02875 -1.58623 1.28426 1.72825 -1.65597 1.43222 1.66 -1.11634 0.695062 0.43 -5.09729
725 7.245 1.05239 4.22475 -0.716894 0.886338 2.03675 -1.58642 1.10765 1.73625 -1.65613 1.16858 1.66844 -1.11673 0 0.43 -5.12603
726 7.255 1.09092 4.2445 -0.717009 1.10487 2.04675 -1.58657 0.966519 1.74325 -1.65615 1.20853 1.67719 -1.11732 2.07371 0.43375 -5.13867
727 7.265 1.12235 4.26488 -0.717217 0.936556 2.05525 -1.58663 1.13598 1.7515 -1.6564 1.16216 1.68563 -1.11768 2.068 0.4375 -5.15123
728 7.275 1.0918 4.28475 -0.717336 1.45591 2.0685 -1.58927 0.995542 1.75875 -1.6564 0.686795 1.69063 -1.11928 1.37488 0.44 -5.15305
729 7.285 1.10935 4.305 -0.717504 0.684868 2.07475 -1.59089 1.40363 1.769 -1.6585 1.15579 1.69906 -1.11961 0.685554 0.44125 -5.15467
730 7.295 1.06533 4.3245 -0.717564 0.81959 2.08225 -1.5914 0.819385 1.775 -1.65901 1.49414 1.71 -1.12269 2.05103 0.445 -5.16697
731 7.305 1.15776 4.34575 -0.71791 1.22602 2.0935 -1.59209 1.02143 1.7825 -1.65901 1.31976 1.71969 -1.12405 1.36361 0.4475 -5.1687
732 7.315 1.07989 4.36563 -0.718001 1.05965 2.10325 -1.59215 0.984684 1.78975 -1.65902 1.52844 1.73094 -1.12757 1.35988 0.45 -5.17041
733 7.325 1.23273 4.38838 -0.718741 1.4632 2.11675 -1.5949 1.25289 1.799 -1.65989 1.22788 1.74 -1.12828 0 0.45 -5.19978
